3;0;5;8.20868403926468
10.020124971049153
2.7169157071367205
4.4613674409661535
2.8078942675921814
7.586286737814274
13.38350367415729
11.395980260184169
22.936558594947066
0.44803887432568357
7.925713520659787
2.4719375169809066
2.764028851790509
3.5551103810806475
23.30519894771824
0.8824826758188802
37.215735950443324
1.0742100775735155
7.539637688140407
7.218923596803917
8.640570014329892
8.479371806145592
3.7267695780558223
3.5314612985273626
37.406795243752285
10.312883091220543
0.9711105035860734
19.259295543614652
12.20149099512624
3.9820380466661716
16.714865515822318
9.444635839188075
3.556545548455029
3.21541860041484
1.4908529087925602
3.162586926890066
20.81114981232977
1.6816284716598084
1.4179501144986695
4.518075852193557
5.870525976966168
17.7821382275144
4.361512972820974
2.7736706983193953
0.4687494624584447
4.877779671965694
13.07175416796503
2.5255494430640355
3.9274039614894924
7.510464343954151
1.0054418702429437
0.8465596170775571
0.6239682209670023
5.892107820034125
1.7153478748474957
1.7273284662904285
3.281316777645926
0.6807864512305949
2.3181066699051147
20.80069761371027
7.8631756399230595
4.160843124145895
0.8038932217071919
1.880147593625991
1.1767185481870526
1.8928127409324782
0.7815201828176268
4.375550336237493
3.7477940221736126
7.29125584776827
4.837459655021777
4.17957137590357
1.2082285001196722
1.5575121064481017
5.158897557326679
3.0217528588255833
6.818019883746139
10.182314822135385
3.94151805081013
0.3120868910552823
12.268936510062321
8.297866316207461
6.974666585055586
1.109297910388853
12.424805378263452
6.908468913336719
25.98979892115892
5.800094551240837
5.112434905717193
2.856034968045705
2.336918641245456
0.9404085786507672
0.7366704881847722
0.6297960129594877
2.51969629295525
4.2158874043297105
3.4642793113339536
8.873017415279445
6.280993023555081
5.4053476903535405
1.3759422670120276
2.6102003071804623
4.7333265352687
3.8961555264026653
1.8717851160196382
5.094831091811249
5.956374170442484
2.5917612821289713
3.7490160592504234
0.6075154066640474
7.565742895849122
0.9944773514743547
4.021274768237785
1.7423482924715994
1.856034090791374
1.4403449387710534
0.1096855511702251
10.207839701456559
2.0959990046598236
1.748233988593285
2.2164536588273447
8.935705102553367
0.8444459705470714
1.1684071082684573
0.9443027115762906
2.052363989032496
2.4107612330915416
1.467515597259861
1.8591511747044183
8.761739831683203
2.311061310754746
0.8106680687404291
6.876474852264389
2.382060454796367
2.637293135689514
3.2611060083168484
1.3636322788174347
1.5113077369473753
1.2976373898100806
5.270008848242973
0.6464972282315544
0.8573273178652507
2.1057225076389257
3.297505038304835
1.0294270267050332
4.934031069450212
3.072300463647447
5.071353752577504
0.25562397196345277
9.45539849095731
6.008218083488432
9.57329792739399
18.555437802841656
2.280880205847869
1.0223426965861355
0.5325053139366545
2.955840392579517
8.846647812671522
8.954586442143626
12.380873566371488
6.0689037648398365
3.682459310766819
22.049625610409798
21.423171346497025
5.143763145974897
4.147652296248799
4.540815399170018
1.429657475273764
0.0
5.247671106699192
11.960603112870121
0.17271038922281295
3.939434765283153
8.800566275729016
3.7954525427401906
3.3109062180233537
2.137540891703408
3.4942541602401214
0.5883632872604686
0.470725455064133
9.763016580463495
3.292428829345543
2.0748475951497785
0.2974588788909908
1.8069286630438621
1.2838750081948722
1.7622544524259238
4.037254393651278
5.165805914861582
10.773358509908453
5.934393342831989
3.886885306490252
6.261272743813787
9.762805853084137
14.743745471439539
10.959985078343877
2.7182936958107655
2.5301989923861528
5.314303795009737
2.2521644156463054
1.097010000803924
0.8038932217071919
0.364444611793408
2.438306231803024
4.831956129676661
34.099720784172355
7.202124067609878
15.446719989758236
2.212123026191467
2.7178510383511916
2.876830402678667
5.33264092538743
4.715550993082747
6.943632436420892
6.518593072431564
6.0406099208822726
0.23188975443593823
5.514924813533958
9.941749348081332
4.745299012079926
3.45685151543574
2.4445553612903366
1.6779897798012056
1.6844690400260094
6.202699124520651
1.5227407133615647
1.1307012309751234
4.2158874043297105
7.840034593550798
2.1091652780780747
1.0823246456752658
4.28376065783186
0.34013571091864814
4.950027147369538
9.30518229432937
3.662749875903767
5.9872903554598285
11.52537036545707
48.821505307932135
50.21395204072407
9.852004743617092
23.74882067478412
2.3789893650628535
45.79273836152934
45.75972334883077
45.79408159761683
11.667937282540779
2.800148187783319
2.02190971634242
13.927931046538758
2.0660856790975077
1.4644896144040391
16.634429074112788
9.460053145554367
0.6149022213749605
3.957999440419032
0.0
4.669065938033494
3.0705285108238525
1.2640827913037402
5.537802103081432
18.487150769286718
8.320797976815808
7.239494031318449
4.856538689763397
6.3459966979005555
4.630163347977662
3.308302840571637
2.5919149390668608
5.541965653891854
1.1012314113959882
0.46471569644223615
4.094820373482277
6.18369032844098
13.490060434923132
9.795933959424888
17.03990535086839
11.472047843563551
6.293327774411057
6.005195076963864
11.755151924944887
2.526642237164265
2.644830999897872
2.9110956493531344
12.557400642706465
5.447911958178498
4.463916571435971
0.46471569644223615
0.46471569644223615
1.9400876358132082
4.461986913792917
0.5752533015645798
2.449398542906114
1.1211957171136493
0.740397216290467
0.2773408996982051
1.1626118742340048
1.7693216075404876
4.145821263302245
0.6865238756730884
6.51925802230835e-09
5.587935447692871e-09
1.0244548320770264e-08
5.377377147853249
8.489400995669554
1.2321706467316116
2.6612360243742423
0.3375684541226001
1.7024309520719747
7.8911665855181
14.254466991151936
2.397941979423365
9.600586751688706
6.964992214348815
5.324553724303487
5.280362018585507
4.670628095294253
5.310986520131877
6.683821617294877
0.6781536455818602
0.9850172078456269
4.307691500813485
4.408642825652191
0.626280389000086
29.118199209237527
2.9142750008496097
7.032954869939762
7.943579770629347
3.8061782794398
0.4217141624733715
12.020634040246907
2.618308734400604
10.57114168236115
147.63445614326616
5.3049404772785085
6.548696082785413
2.4621337738173814
11.565432236970794
5.841260774172796
8.774094399730512
7.717918280822329
20.367581194534164
4.333632052889225
18.0901442269575
16.01541887369511
3.609962586193494
12.073627214144015
16.03149541537205
16.428723741313952
1.1628572336936913
0.4730137781464572
1.5790890794069805
0.6637060444939861
0.19366567644801344
6.497740692490368
3.45647201190103
1.2024703481739523
5.769626198859302
4.282449920477829
2.1983358454019992
2.5653964170306103
3.9536223402670276
5.637315340542624
4.096623347986892
0.9896682575464405
1.0618609277201752
5.849439354465951
5.208008185741978
5.2080081850908
8.475420085777419
3.4550288570310648
2.6379158865566756
2.5975776235345855
9.213404201399054
6.3450220889132485
3.8252105786348323
9.253897025554053
8.727190974076983
7.435630688932735
3.8934279099083233
0.46385999923861876
2.281005729816584
0.3665611820869963
2.2047634546923285
0.6740637210751785
0.34875546536811386
6.813898092819333
20.139739526825128
2.9975421969760965
2.081850582303831
10.051761980363137
4.612529863296809
4.933200616392165
12.722834576952812
12.411422221233725
1.4744195331230598
2.5947628958128095
6.244201028018852
7.79578602571553
9.466581131409832
6.85888778235872
0.3838569866307021
5.500987212154617
3.9295897042051906
13.311422634218896
11.89650734382067
4.312737132234132
15.498620383600386
12.016589626212618
24.424652940447977
2.5869750986298827
1.5106842426641394
4.083470051689283
7.436489113631076
5.82657313033195
7.014023584062893
1.5965856208575158
13.811086138708506
1.3357284481466836
16.907902873232153
3.2264230620295526
6.101783776437125
1.8041589624220895
7.710196274848553
4.718394023292147
3.10147195942586
4.746928433679563
16.624056409357532
9.069957093399207
4.7532039134911495
1.0282004069678323
6.6656562276493485
7.9989140708549655
3.805273223307417
0.7442166315114442
1.4118204320895487
7.808219293650702
3.07523169455992
1.6859468558291568
12.857734893362517
3.262457835062952
2.7940090511293723
0.7285990508165249
20.271668988447775
2.778299860267248
12.621044831310932
3.270785723306395
3.1046866943291764
1.8385624088165842
3.448748716015317
4.342342703732744
8.610393752241187
6.449650448880863
1.311286424173098
5.3468221093504305
15.689234511788698
5.4355678574147355
2.8595014948982183
2.1972674249926953
8.442940881468555
6.626861041136547
2.93681153502119
1.6896599443501108
8.815468116697785
6.125688976293773
8.763698166112263
3.62302741460412
28.14516703496267
6.413557159939017
4.5422875373568905
6.508216581221697
4.18763731216247
1.965747873204908
1.0534717489579764
9.020621468909003
9.20328163803242
4.763753084691878
6.024215620651175
2.7283564011779724
6.140636501579759
1.3492830291526496
1.078522259725547
8.62042928708127
13.134262910933888
8.21324554396598
3.0630552697323528
10.394181682731013
20.448941454255138
41.88825236846202
25.17545630126252
13.686936672444903
0.34175331702204975
7.49615448200397
4.892227655073124
0.8734701749572565
1.356982964836587
1.7376879397117457
2.750177233452919
11.655520539313315
7.2935159149297215
2.3536003932026546
8.535996435197339
4.536360116285614
10.775768349790745
1.064565095679498
10.604702733646139
1.0838843052344591
1.2407453874075647
18.797882656477793
4.327657872490456
4.5276777320443085
8.94847961680849
4.086188340799284
9.227931923402814
1.41400579500357
13.232051884145589
18.213049876684174
7.102143675483204
5.294645690536092
7.6132345805364965
3.6888340735940313
2.253008432055161
0.41564566972744943
1.7285901727208484
22.32093028193289
8.520500701491084
1.278100445212001
11.938390089445335
0.786501627250567
25.486968341025594
8.55763898315028
25.19031406296787
1.2266663666022162
7.014008984790056
2.66775947669937
3.3147334163254913
1.0938297808921842
4.887013958121002
8.283494758547004
9.252425962360114
6.071161774158601
29.034486864740295
4.596738091192659
2.97525186326702
2.129599616160056
1.560254571101605
17.46447517978081
14.617282290910406
0.7630631022353174
5.450688972559325
8.598929207997937
3.942546404153327
9.65396448625549
13.26975144657963
2.5040760402133913
5.6817005142798225
20.460548992189967
22.21726421291652
3.656383401383814
6.877265978156834
10.029803224529594
5.3139447246573885
2.763324630639919
0.918996872775028
13.14999270867256
4.098048317074267
1.8675559964853037
18.34121314262523
10.615000406305082
4.680538772498782
12.654953353534237
0.7066622740754152
4.636023270493195
4.020416874851691
4.733118103713505
8.162677240594054
7.203367855548101
43.297364286657746
2.7856467960413624
5.257764303810679
4.658307213696825
3.2005610996417735
1.4644422484371697
6.308453932889213
16.61120240306005
0.6039120610539511
1.2256018442179608
45.721126340333505
9.346538424168191
11.525012478234492
11.481654471227406
8.326675688261176
2.858403655411438
0.9163283724960916
4.159940304834087
5.910005250325561
3.7683253020592016
3.748270955239723
3.500662394362511
14.158025338229244
12.212943274115894
52.41865487683916
4.999806239950586
10.468813275714485
1.1306049765748911
1.158471682830428
1.0618967695091472
15.937354403581526
9.553090745554144
6.956171816417877
28.191283334518015
7.04470017333194
1.4222580576224775
4.275709654180447
17.564685353927132
0.557534406176802
25.55686813830103
7.062248659640698
5.011540909091748
6.094055551854326
24.135362437688737
18.703539138785228
2.909681874418204
17.324920805642087
2.8891518185303195
14.72282807431281
3.072714217282189
5.085293548095773
6.618240496946336
3.172312543888045
0.8124066912511039
0.9171785786041194
6.5037270121956015
7.606509614330358
2.9007952848265717
8.264628183710556
3.504542250821381
2.967222587710805
1.623238436839761
7.746717105789125
12.315582512160114
7.837087448204084
23.58612800571098
18.077831021890674
1.995605147731042
1.3943992471503945
0.4400191478549742
5.0589998618805625
8.932720662559086
2.3911748826501085
11.809727489842595
2.1698350739270396
10.367582484015141
10.893460412455896
5.639253425163191
6.178377149831496
6.118362186244909
2.736944976396433
8.303162591392914
19.096904904788193
8.2350737595408
9.325888438327926
4.352239504777149
0.8231248846710499
11.838257422293974
7.867151684398066
4.396470646133048
3.5832231300517385
6.1783771507333975
14.955523909286665
7.787060858699566
10.322154738475737
1.1283726995598296
1.3989349885144517
5.140668740237869
0.34596427119476336
4.790287356358602
5.12606787065543
5.486969308988203
21.87819757218762
6.208019301568249
7.619280106105385
12.769557529931424
1.8351440249709214
11.37761263746117
8.640248989399527
1.8762958235918175
23.69668520136012
14.676202251150363
8.8891084528233
2.8848879604383986
1.1373267521898252
6.399586532556747
9.59208752546225
6.127243687930009
0.8056613413297465
8.385918522857152
1.072076399892846
1.46625060846837
14.946875595809928
2.3604758651913125
3.2354292629396095
2.805010285234739
1.0162842122671139
7.116842792403181
1.1557655220569703
7.889004895251834
13.691215710489205
15.306437805172196
22.943441819953133
8.296088347606311
2.2920387808685514
2.1936075802625066
23.935501669260347
9.495954323728627
5.274855526435072
11.915969242099465
5.017490714328362
3.2717613305212074
2.7973606145320766
30.00073736560905
0.19247740869843233
2.8216795773869867
18.906259609364593
6.985898859172031
1.925154567321495
21.597354718234012
2.6137178123743148
7.6678797214858125
14.025882409597338
24.14352097310599
19.110117593723114
4.771553129432169
19.298652508965677
12.910507045677795
5.79096532556377
9.412715891363009
7.747580454884454
15.890985025326334
3.357885799635427
5.42970588790251
41.57422537847851
9.261212494386992
13.558818575595842
9.681206163849781
13.039450131914492
5.594329346843294
0.398196641942507
15.912427416693916
11.21280511149779
2.130654816435284
4.746707964125409
4.7409558112374794
2.2793759861815572
2.4508735988822883
3.5097848246677876
46.8665351139315
13.751580314563892
25.36412746502399
7.985946915538814
35.33056223209007
6.184965237334071
19.355860188201497
11.339281348113275
4.58586895822776
8.304703658559378
8.304952223691272
4.889513867314948
10.890197930689716
7.635209608754035
17.308881137593566
4.848317430899668
36.62193864133749
22.852131482814038
3.9727455827012625
13.542746988434281
13.682582679307778
2.3335076183647314
12.473168509774391
13.033437511147538
14.124487124504894
4.96234321654937
15.456467031534498
44.761970375154206
9.815673988635766
1.5595370809555726
55.67608513514118
11.423545461073388
10.309331832478037
9.038437593784534
2.0555522521217875
2.1374996760277987
7.571318541747178
4.358262216984811
8.090686446978188
10.557630076060358
20.701115677808737
18.910946569053216
10.145621627790646
1.8140705385785296
10.916601383230462
9.11629933163501
7.473785358961622
8.158467951775826
1.4911202071084235
10.730806079799379
13.059569871719107
9.102531946578303
17.55721063864102
10.088605999451628
11.11263002727702
6.302649401920106
6.585003102285184
39.35462181006029
6.359701035477908
17.512132462615515
1.8068540260211716
2.821342926809088
4.59257348891122
43.00985682413406
6.973453673042254
3.18710207020643
6.700223316423869
1.0514912185413225
36.12718222417905
1.8359087751631034
2.9198426145736405
13.957559546691723
20.694558811983267
9.15458307928258
8.385618623179708
11.442868607076296
5.682370571195078
8.900451421119882
7.633537660893488
4.1010566005441005
2.809038989213747
5.284435391399638
7.412151748444984
14.900982127706197
4.108883196522698
8.273450788381442
3.114729826117063
3.201094740917183
9.502111084686439
22.15599504899818
4.4786074137978185
4.733091425307329
4.3525281447369775
4.939400767207231
3.5097848246677876
10.40426156299178
12.394520287805449
3.198521952310011
14.594420390264085
1.8347999549383183
1.8211798918885873
12.381987234284852
21.509559548171335
5.212920841836912
1.9048163619879015
28.668760347805694
0.681432670755971
2.8620207278199286
4.52456925647062
14.32761933124585
26.476368639671065
33.33903983985225
17.21301514143792
16.080319595817297
0.9012460005036852
4.121070361928358
3.9380868309572925
7.224259785882979
30.156326306929344
11.581805894731277
7.053454904919137
0.26335972757409626
22.522540753878047
9.51369598829631
26.5808550205168
13.380395673675919
13.264262325690721
35.6073643398098
4.4600433166046916
2.393175549571144
3.756814445613847
5.329675552738228
1.992540124678678
39.63336363651327
5.670310091100046
1.4677481530660983
8.960692653883127
8.7476885198551
26.987170251993312
6.524281050592561
4.761561462670921
7.472011640006141
26.992088282647693
5.851533643462426
4.209284565962892
4.145308921132486
22.64544236705695
2.1239881429402403
11.345909392038783
0.8196069846507048
22.758877854395802
8.598859176109556
16.21420132169436
16.803506782521854
13.382295973346716
5.670310091100046
6.039431687543106
16.46624153421538
3.1611366168792614
15.19301802774959
6.445602756917561
6.876584154552847
3.7911449308913787
36.83352710189116
5.555609604971099
2.324666848943926
5.041218712647402
14.410691097524827
0.7776257512844748
7.177177059555616
32.49590701227762
6.7057676681514335
52.827061111293006
12.192897463956108
1.3784542532311952
7.170245139317136
11.739533772992832
36.851362716207916
2.0990967809089884
14.243998424647874
0.936603272677046
1.511302175947945
6.796765335505645
4.510772872636905
28.78823203721385
14.056233552616169
2.8044619347198347
16.239392548976348
5.096149894550991
3.58627470964338
2.6782873848433844
0.297694294212688
2.9490697019947465
77.21327081564777
9.255102443995726
5.617806632828719
2.871446605580086
6.948375855115143
7.7172289925956985
12.464061441385327
13.798777428466439
27.063559289374346
9.94004782362699
6.715471221973135
6.255782264515439
25.096851260347087
4.78805347847359
10.112937978340971
8.94425027381746
15.973635244884083
4.907852033981246
22.421975854058786
9.421713576458114
15.921101914839918
9.525294220796992
0.9027355938147826
6.995517716254809
13.246536998889866
26.614717901552048
1.860445689430514
8.115627560219181
19.963987077310257
1.639864548825121
17.03009523181835
8.811336525316978
11.244597239249595
11.906732997052531
28.206461629808516
8.691470074136562
33.36018595153142
3.5761133314479103
8.110221400979318
3.3464572113442164
1.38671775753812
11.749947510866885
18.62847492235687
7.744589966259063
21.494818268334086
22.70324428681856
5.652358659901469
9.649823713542306
16.825749891564534
3.9508212008183627
10.067035901815686
2.2320188423781575
12.371329151328059
12.967482329592718
3.568650878470481
21.85070740791651
9.76706160338674
1.0538828715494413
2.1468905553016566
11.929587081344879
19.572301081195118
3.8694273915778137
6.396930332208929
7.925834564468002
3.5392252159365594
15.318932406205747
7.832922786037049
9.472669765257663
12.490100406375978
4.773259457579865
5.357844658023697
7.219876009001732
4.01476229701967
0.9704653279458463
8.637653944554199
20.058436995240683
0.8476718910132294
4.1244620247248855
1.3969838619232178e-08
27.544620381610915
0.6409835946245701
11.921099673300244
6.4767612491458735
5.63589627618901
7.794990061216109
13.201427962263065
11.704172395811959
6.852982952431542
21.018250463797493
6.9470403922602575
8.091838639311465
0.9651400125426215
7.824648794257625
10.755863253731105
8.13752595599341
1.7721332360217907
4.518766173247614
8.082917330246241
1.0032426269575665
4.962698144820606
4.794691925820524
7.681370247548475
0.5716117268450587
11.857053301089724
4.47254926365716
0.6972340101984459
30.997467696932635
19.62753506872675
21.71437305116947
11.316312036868327
11.742113226799644
33.976115424401016
0.8176919129672651
2.0854076071289693
7.450580596923828e-09
1.075333764227498
4.34009905707959
0.37111385570779504
3.9702261594730897
3.0150261022251925
6.836541543087876
2.0621522611172516
5.161559520345936
8.34761066895829
8.708716345106756
11.484428504445953
8.746607841966838
1.3463216475811104
0.20337066884852076
3.120309259822013
1.5288836184435979
12.591042772211578
1.0499914076666395
4.958963954960511
5.866994494515615
13.095595021804062
13.502833511248308
12.232300872170605
19.119515750160613
15.638687426763681
17.838161254933958
7.605305357843047
13.248372944364272
6.4030663252857405
1.6865294322028752
3.1699364446381013
22.590001797089776
8.43206630185716
7.048069263330316
5.467033192776885
2.7122079574278217
4.666509162189968
12.844155759729107
2.448619326185345
1.6699049097167347
5.171893932862141
2.6384053101809752
5.983564000119923
5.007216220676993
5.587935447692871e-09
0.45095647965871666
4.679178755433635
0.39561584283752205
