10;3;4.045870657183391
4.285041132395316
2.992627970461595
3.3020474725101145
4.811508033890143
4.466951041200119
3.2307636911931246
2.0239771467971592
1.3718241988967441
0.23597993613444107
1.3487006608546768
2.658975050802595
2.363357183631418
2.8487804066483506
4.136034485886358
2.4141391961698155
1.0365793689976832
1.41564697775527
2.62742060539352
3.684168886587483
5.776630910686141
6.620083827217682
7.698823653950552
6.9775334932705135
7.970599010586841
10.118142842356376
9.501356680566003
8.316371706364187
8.720429521727095
3.7041475616935355
3.2245105196165347
3.549720265933863
2.141525421448411
2.1664895006349694
4.179105394042573
2.8287085316995912
4.077585095558951
2.8456609261140473
4.829058343361871
6.908818436426762
4.804364371477234
3.6469292426483415
3.848498299223492
4.610606216090567
5.800885310732664
4.538812741770596
1.8425252488458284
1.5715720255506567
3.262044310755289
11.729477117622839
10.803441795184568
8.965730360652504
5.315035282953248
4.3928071513311355
2.8594713653176416
3.207905469155978
2.2027669738606597
3.1019237611737953
4.031509386288377
4.390042843477741
6.03885192323003
1.959755155552412
0.6244728639001116
0.7727658879345539
2.358707324574168
3.743154056322926
6.458008391332562
6.714317762652634
5.562927736860333
4.0676655442957115
2.570042360841314
3.7207029836950976
5.203360728996545
4.824594431303026
0.49526379148205124
2.0883401450370833
3.4518120591808725
7.436663640679217
5.718380702899948
4.168038039271118
2.940426010614103
1.8767017515603253
1.5320421625651286
3.60557968350536
2.0896360777053635
2.1426214534102033
4.1560759328723496
3.5635633492041654
3.6049352251385973
4.437122554480338
2.8519888081945646
2.505768195100728
3.244454009585065
4.542919405550478
3.562564276353951
3.091863577807075
3.5666391066030565
3.6697849188305316
5.130360997031457
4.306138717309051
5.252219171232687
4.095654295864178
3.354824457477511
3.3301214396688272
4.5881060390864725
2.8341695447225774
2.894182857260372
2.441876968419963
1.0930413188210897
5.543260375304206
4.504988191133307
1.682143406037537
1.3173654117268916
5.180486318102111
6.520344918760472
3.385509147142674
2.7209370451572705
2.8426334400110296
3.5995971493193553
4.249408543295448
2.9094785463895634
5.750955567118567
4.018316486262057
2.317459843675689
7.388480116114478
2.863430267507743
1.6164857794686294
2.4037617837984113
3.825097161443561
7.639282689377808
6.552259437084764
3.7264061515839577
4.635733925578077
3.4225005680050757
2.5789781669388727
1.732771226827786
0.2940812865596505
1.7458514324620347
1.8633990489385512
3.674445189280286
3.0397375456009805
2.291917111834109
3.543370842821351
5.073247208439218
7.238111840270231
4.7994287186854505
3.6114138823048463
5.10246881228257
5.7531063557696696
6.282043421263604
4.955630998748176
4.519727248905516
5.301710152107139
3.2449900427333653
5.606360160961147
4.334646175839456
7.016201238615976
4.9832289844346604
2.9993047271701387
5.410672222350979
3.613963207797252
1.9608604857786782
6.458262715805887
4.827033358963636
5.091611260026534
5.749864222673356
4.932541029811439
7.225928109165757
4.388658437744022
3.072402993140571
2.2702748614353068
1.1316374153706867
0.8895018304420951
3.0436197980428674
3.675781183744886
2.316109729642975
0.7930237792324117
2.588113756960231
3.4142013371970923
4.663370459033053
7.323575839099871
6.79252605525262
6.224131481155516
3.2658083274612393
1.7492204534855949
1.3527618061170874
2.3670415827001605
1.8643915656341146
2.2410099039942923
3.0080539129505506
4.0434086024674105
5.028108658100424
5.787962517169728
6.129257692036726
6.0649803584824165
5.68573192888833
2.7934483484129093
1.7623130031668592
2.159679197618086
1.2183619537716779
0.19764749146992985
0.8217307571798309
3.4838830286276834
4.025523464128212
4.650280469710056
3.886657405880954
3.777358933861863
4.419509314551932
2.1793771000300666
3.9240014376144394
2.93008410307096
1.1818164996411427
1.0538537861528134
1.6152335963488589
2.8727778249564158
8.979587373294558
9.761686663781598
11.561403280169419
7.186449373490615
6.8348362092895645
6.201890761889147
5.839302260023004
1.7972362012255205
3.62474661070754
5.5507332528728694
0.7950040513243113
0.691349587372691
1.4560897611470835
1.75759779955926
1.4864407112090514
4.134778770023621
4.597313436796628
3.1251270213419717
2.935329997204795
3.778431551942877
4.049720487055041
5.2152491837061286
5.743338464848329
6.152344952420708
5.455413485200825
4.8501158249887535
4.7525784897258045
3.6917744148599922
4.092564085631833
3.3108192649001698
2.2983350441931085
5.911363029638489
5.239295940323177
7.365860424892426
2.971462084490417
5.422706541434421
4.979096413406968
2.269178450059574
3.468370479649253
5.019844701546131
7.215715632641273
5.83383900747329
5.098443318766651
2.384595477840203
2.0187566276429756
0.4968637023140602
0.18404711588075545
0.5629419870117438
2.795163342329686
5.160194254950635
5.199205236671743
3.2474187687066878
2.0643290825892002
0.5533392151879264
1.3498636865539504
2.2507483429168396
3.893723827604509
5.135824186403993
4.407870097922068
4.693285449265376
5.784687707731963
4.253949586838299
3.1356186653403544
3.8683612680857844
3.4099445697868656
2.0570259152412507
6.947908216444442
8.53086638555548
3.853560091087958
6.88380633397457
4.72451841743002
3.078565436416464
1.2952772961793606
4.558567179000802
2.884947009614554
6.176582701041409
4.627948276366824
0.5718670705037523
1.5272361906827543
0.8855500859807457
2.6715918723243854
9.981914553000731
7.813337118735572
6.278738842477972
5.181925844310797
3.4088295051054756
1.5320894204140774
3.733751793494797
3.714314991838047
2.17881284377413
1.4261023193072613
3.8756103679792924
5.40982658122107
3.9651010946794623
2.2947294015083353
4.341246251211596
3.4731025676967016
4.4590305507661725
5.147357051610964
1.9543615577495907
2.038962175066416
3.8007816499236133
4.627431975397628
5.001792400650693
3.499238981869268
3.488228633705916
4.077703315797258
2.9435723801883085
1.4358088455101212
1.8144137822005773
4.250087957915103
3.4873959756716215
3.512383996995999
1.3800852668922357
8.44503765765114
2.723398740791205
1.0252135423122375
4.049763282255338
4.12493055496393
3.3395997786304408
3.2580012125355893
5.513097401977445
7.002758689549806
7.039196556581202
7.667280999537554
5.023555904189894
9.003045887651874
4.628988414328422
1.1737459287640053
10.092868525871607
6.2538573457496005
5.60819940536365
13.166941289669786
12.445305628503657
