73.75653190807489;54.63366094694744;3.7;1;1
73.75653190807489;54.63366094694744;3.7;1;1
73.75653190807489;54.63366094694744;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
76.19958735171623;53.46273478128427;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.2089706960079;54.11325034314653;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
78.74383459929479;56.00696588273013;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
89.44122259197603;63.33608391621816;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
87.25837285811886;66.95004323682873;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
86.57894753234575;63.7697583634701;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
83.03723481275432;61.3411764346018;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
78.19448120931725;61.77485243796453;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
81.20133010899332;57.03333430743474;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
72.28198763157495;58.39218023304771;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
73.98061878495456;57.36669825393116;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
71.79416215986313;64.95661431439737;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
72.90727183607305;60.89452565086351;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
75.10457405355201;62.21000455458903;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
69.49565580425828;68.19472332984589;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
66.05513488845197;71.24490469091161;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
67.84768222475823;72.43028174950472;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
71.41829982809213;70.71003841267665;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
73.18193002958809;67.5442121045815;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
76.11649192582117;69.90051188205237;3.7;1;1
74.32395692396868;72.3580032684068;3.7;1;1
74.32395692396868;72.3580032684068;3.7;1;1
74.32395692396868;72.3580032684068;3.7;1;1
74.32395692396868;72.3580032684068;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
69.75586151403148;73.09525098478399;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
72.43021778385928;74.48300925871254;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
75.76954689571861;75.55273970170107;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
77.86566964357206;73.5144694237454;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
81.13271191870447;72.66157720453769;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
79.99069727541134;74.41073088866436;3.7;1;1
73.75653190807489;54.63366094694744;3.7;1;1
73.75653190807489;54.63366094694744;3.7;1;1
73.75653190807489;54.63366094694744;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
6.381370348710267;5.139347892384349;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
9.453076117594199;5.08246457134498;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
5.319542049722013;1.707376526492777;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
3.954336105851124;4.608431036788208;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
8.106831208869826;7.983517746214421;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
4.690928810957247;10.06790923343326;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
2.667092983159638;8.535581875913079;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
0.093928517240293;9.402937219081586;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
2.667086815935277;5.760036527981738;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
4.474086635870552;13.00248500999945;3.7;1;1
7.596585906870611;8.969278116496726;3.7;1;1
7.596585906870611;8.969278116496726;3.7;1;1
7.596585906870611;8.969278116496726;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
7.515571991891584;10.74806847324572;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
6.0450298903818;13.52371067280567;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
7.596993524974468;14.97332479435787;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
9.805715633965201;11.94657542958244;3.7;1;1
24.91017170869111;13.42193851505769;3.7;1;1
24.91017170869111;13.42193851505769;3.7;1;1
24.91017170869111;13.42193851505769;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
17.9857601752289;14.62177914322515;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
20.05296570493868;16.06736600689118;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
22.00452086336984;13.47975442885807;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
20.05295953784685;12.46784445765991;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
12.07327893185813;17.59970415038115;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
13.31917819220252;19.03508109667473;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
16.056248148328;15.35670888969276;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
14.13016391397683;13.87956123584455;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
17.0699757584253;14.09679208972081;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
18.82227240906972;11.04113148712704;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
16.78033395277297;10.21566972202159;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
15.05700394119381;12.50379633504217;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
11.91443795733714;6.783472297085424;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
10.11869126453058;9.187454127314034;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
12.65300708124884;10.75149016354249;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
14.08671395531223;8.376475501998161;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
18.01128052020387;8.506806741910845;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
22.70339518251951;11.99691804277325;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
20.06769612887507;21.51146283203398;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
21.97929079317023;19.22334522606561;3.7;1;1
30.26373882916276;16.83486919537314;3.7;1;1
30.26373882916276;16.83486919537314;3.7;1;1
30.26373882916276;16.83486919537314;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
24.09828424323812;24.95873562069906;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
28.88558119658818;27.26170531042416;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
27.55101561813545;24.69792558549677;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
29.30392382091358;22.0161355734958;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
32.94458015259056;21.41684907111974;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
28.76456361716788;17.98594773440199;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
30.14292510054274;29.17757877421812;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
34.81735091954626;32.248913302095;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
33.48394652356028;28.62324348737388;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
35.77620242917004;25.23729625843207;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
34.66752729819125;21.98618699897681;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
