73.75653190807489;54.63366094694744;3.7;1;1
38.90747819917902;25.34217486884449;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
41.23031896544792;27.34702373262255;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
44.27278632201858;29.38981886601355;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
46.51382877295533;30.58317782941999;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
41.6999924711334;37.31962657103116;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
46.62948539482159;40.60110972545206;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
45.32845684541683;36.84257798551415;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
47.78596477282068;33.51772058177849;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
51.16866358648553;33.22860521020377;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
58.00634813389153;39.44464290310778;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
59.23511443210468;42.36473276010467;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
53.74185280464948;45.31373229810176;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
57.24019582236232;44.86560139836038;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
58.30992346234759;47.69895643352695;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
62.35759520153674;42.29245250008917;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
64.81511546311316;43.0875265816727;3.7;1;1
67.73518787266381;44.83668437959044;3.7;1;1
67.73518787266381;44.83668437959044;3.7;1;1
67.73518787266381;44.83668437959044;3.7;1;1
67.87974937851702;44.76440400711057;3.7;1;1
67.87974937851702;44.76440400711057;3.7;1;1
67.87974937851702;44.76440400711057;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
65.43669393473624;46.20999720980612;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
63.58632441303805;48.84096646952531;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
60.11691094781897;49.08671504131201;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
64.43924079715765;51.74659720601005;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
75.1222133925986;47.58330370169961;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
71.8551465320582;53.11990258599164;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.0199357823271;51.08874711537703;3.7;1;1
69.15006955669969;51.03669087690443;3.7;1;1
69.15006955669969;51.03669087690443;3.7;1;1
69.15006955669969;51.03669087690443;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
70.191126999483;48.09571349747765;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
66.41728588329538;53.2229063382388;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
70.21716613866568;55.40912113327479;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
73.80883237218525;49.68332808451115;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
6.303067748497353;0.3657887212219491;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
10.38497440990942;3.080987915662359;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
14.32109671102183;5.978410242675648;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
35.23342068333085;20.01027850482584;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
39.35337309190608;22.90146835629503;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
44.87555193768399;26.83347607963038;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
50.31097912894111;30.91004866030189;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
55.87652767648623;34.17708236756123;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
62.46844666327053;39.36675141295387;3.7;1;1
70.96855719039884;44.2672987484496;3.7;1;1
70.96855719039884;44.2672987484496;3.7;1;1
70.96855719039884;44.2672987484496;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
75.85469274658169;45.65506102582685;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
77.32920001986612;42.63378133886398;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
78.55795390025862;45.59723933036752;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
81.14559560174466;47.30303322003405;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
84.32589847331164;47.50541543623166;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
82.62010279179448;50.19420594721126;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
89.53006184139903;52.78180751732997;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
86.50876054162019;48.79198599367562;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
87.7085972870688;55.1236567357274;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
85.91606220186026;57.75462277146792;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
93.01394012450622;53.92381988961647;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
90.41187077491657;60.80480702407043;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
81.39133649359103;55.28266948411431;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
68.81464934346252;36.33100749011831;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
66.83418321746811;39.09208248666152;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
70.43371803910699;41.56404133286729;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
72.39973176498611;39.07762703432694;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
76.08600599044469;41.18819047245659;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
74.26455368692434;43.66014553802045;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
64.37666295562815;34.85649204224251;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
66.76189629738339;35.02996380079914;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
63.03226478794523;32.34116139193787;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
61.72435590131695;34.64362836946056;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
64.77723022957129;37.08591207032652;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
81.05660808950687;63.86779470449356;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
88.99897792737825;65.7791453145765;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
84.54531611829165;65.87192880697302;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
87.88555939149519;61.62242220729399;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
84.48964336638572;59.35849094283652;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
79.88751671835004;59.43271667095929;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
68.06009610518927;55.57495235457998;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
69.65344677241607;53.74986376611102;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
71.81171507480214;50.76598438162983;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
72.62058236566745;47.69350910500202;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
83.31126295245949;48.8997919215216;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
76.18283733880133;43.71292131929572;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
77.88512488752535;46.90870654297341;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
