73.75653190807489;54.63366094694744;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
79.50710874859838;44.06622262767745;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
82.18901241266812;45.89697426194505;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
80.03706865009762;48.81975425821194;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
91.90490671297286;57.66837509365885;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
90.50775095869919;51.051983181576;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
84.37307266652518;51.80676889543179;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
71.35335036773108;40.38645814926878;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
73.16180772861229;41.57279615437626;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
72.26480524829455;43.14976438305708;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.94133553700499;42.16597271856749;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
74.17454092045402;40.21284450665176;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
68.77809830706468;40.58900426707991;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
69.5014862186226;39.11330704005545;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
70.52868414502723;37.75334883190929;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
67.73642314492079;37.72441012944272;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
47.60168996079743;41.42938427682186;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
48.90344723893744;39.54907662215102;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
50.71144764419689;37.19146062958322;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
52.62068919092562;34.55902648818565;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
54.55887270795385;36.22237694025887;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
52.83764879283607;38.9415987221311;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
51.29001469448283;41.08226829736373;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
49.82914466858865;42.89026122133566;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
52.38927718876964;44.26433418055286;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
53.67658206666263;42.65883822604722;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
55.55689406076977;39.7949860922574;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
57.16241201635802;37.30719075316636;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
65.14654575242649;33.61888728227947;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.89016149202446;36.45380938750576;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
62.93354352825414;44.46683070511293;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.32803790685221;47.15712012354811;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
61.92106969183065;51.06237779444611;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
65.59492960757588;50.15114849163961;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
67.59095997875227;47.6055011001969;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
66.56400899008824;43.61345945912377;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
44.86473118078872;32.64666856302323;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
43.02636210011453;35.19994581679731;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
44.30300056765717;39.04688797532874;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
47.91165158413938;38.67240803650462;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.9372538128391;35.37016890335799;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
49.01807860657131;31.77855631624649;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
37.05878865440736;23.59174933646169;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
33.28578744302876;24.12662373193642;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
31.50770492463365;27.01781202588016;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
32.31723918929798;30.87753081600431;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
36.06132934946499;29.93790377425898;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
37.95506232250084;27.00334723405151;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
7.558120207009251;5.49425385514546;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.916983192763572;6.535081957025457;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
8.555579511822138;4.063111101180961;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
6.922052248689064;2.950001960522753;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
4.478996804882382;3.21021376661268;3.7;1;1
5.100593777919751;5.49425385514546;3.7;1;1
5.100593777919751;5.49425385514546;3.7;1;1
5.100593777919751;5.49425385514546;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.604012018940454;6.853115681381472;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
6.112511733699391;11.08870712666266;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
3.221319372480263;11.98497314957159;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.47214790516046;10.61165987444968;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
1.269764297411208;7.56145749810766;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
4.218778677293273;6.751923961448194;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
5.996861279056903;8.052957308996467;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
23.18463059165047;14.25134036118592;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
21.69294718578752;17.07539671977898;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
24.82114102614659;18.85672354349099;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
26.28385770971187;16.51058553732454;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
32.20714129179261;18.37880608087683;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
30.90372253838287;19.8560022160642;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
27.38450990576956;20.46426303927951;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
25.69007236036727;23.23038383895704;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
26.44315572323048;26.87992753733648;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
30.22304960629086;25.92408738640518;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
31.71473301228472;23.33175447131442;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
60.19318770833144;40.48324888513732;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
56.65677427441548;41.0751779527917;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
55.24524012617361;43.41254390352211;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
56.09519192383493;46.73646104287054;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
59.6619802005206;46.15971052677392;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
61.43777760714697;43.85269534366609;3.7;1;1
