106.707;27.5652;0;0;0
106.1916;27.5207;0;0;0
105.692;27.4874;0;0;0
105.1712;27.4429;0;0;0
104.6716;27.4095;0;0;0
104.1827;27.3762;0;0;0
103.6513;27.3317;0;0;0
103.0933;27.2872;0;0;0
102.5618;27.2428;0;0;0
102.0517;27.2094;0;0;0
101.5149;27.1649;0;0;0
100.9729;27.1204;0;0;0
100.4467;27.0871;0;0;0
99.8622;27.0426;0;0;0
99.2882;26.9981;0;0;0
98.7727;26.9537;0;0;0
98.2625;26.9203;0;0;0
97.7098;26.8758;0;0;0
97.1518;26.8313;0;0;0
96.631;26.798;0;0;0
96.1155;26.7535;0;0;0
95.5735;26.709;0;0;0
95.0101;26.6645;0;0;0
94.4256;26.6201;0;0;0
93.756;26.5756;0;0;0
93.097;26.52;0;0;0
92.5283;26.4755;0;0;0
91.9544;26.431;0;0;0
91.3432;26.3866;0;0;0
90.7799;26.3421;0;0;0
90.1847;26.2976;0;0;0
89.5576;26.2531;0;0;0
88.989;26.2086;0;0;0
88.431;26.1642;0;0;0
87.8676;26.1197;0;0;0
87.2565;26.0752;0;0;0
86.6294;26.0307;0;0;0
86.0289;25.9863;0;0;0
85.4283;25.9418;0;0;0
84.8331;25.8862;0;0;0
84.2432;25.8417;0;0;0
83.6427;25.7972;0;0;0
83.0422;25.7527;0;0;0
82.431;25.7083;0;0;0
81.7986;25.6638;0;0;0
81.145;25.6082;0;0;0
80.4647;25.5526;0;0;0
79.8111;25.5081;0;0;0
79.184;25.4636;0;0;0
78.6313;25.4192;0;0;0
