171.43,72.71599999999999,0,0,0
162.43,178.72,3.5,1,0
162.43,177.72,3.5,1,0
162.43,176.72,3.5,1,0
163.43,176.72,3.5,1,0
163.43,175.72,3.5,1,0
163.43,174.72,3.5,1,0
164.43,174.72,3.5,1,0
164.43,173.72,3.5,1,0
164.43,172.72,3.5,1,0
165.43,172.72,3.5,1,0
165.43,171.72,3.5,1,0
165.43,170.72,3.5,1,0
166.43,170.72,3.5,1,0
166.43,169.72,3.5,1,0
166.43,168.72,3.5,1,0
167.43,168.72,3.5,1,0
167.43,167.72,3.5,1,0
167.43,166.72,3.5,1,0
164.43,164.72,3.5,1,0
165.43,164.72,3.5,1,0
166.43,165.72,3.5,1,0
179.43,170.72,3.5,1,0
181.43,171.72,3.5,1,0
183.43,172.72,3.5,1,0
188.43,174.72,3.5,1,0
190.43,175.72,3.5,1,0
194.43,177.72,3.5,1,0
199.43,179.72,3.5,1,0
201.43,180.72,3.5,1,0
203.43,181.72,3.5,1,0
205.43,182.72,3.5,1,0
206.43,183.72,3.5,1,0
207.43,183.72,3.5,1,0
208.43,184.72,3.5,1,0
209.43,184.72,3.5,1,0
210.43,184.72,3.5,1,0
210.43,183.72,3.5,1,0
210.43,182.72,3.5,1,0
211.43,181.72,3.5,1,0
211.43,180.72,3.5,1,0
212.43,179.72,3.5,1,0
212.43,178.72,3.5,1,0
213.43,177.72,3.5,1,0
213.43,176.72,3.5,1,0
213.43,175.72,3.5,1,0
214.43,175.72,3.5,1,0
214.43,174.72,3.5,1,0
214.43,173.72,3.5,1,0
215.43,173.72,3.5,1,0
215.43,172.72,3.5,1,0
215.43,171.72,3.5,1,0
216.43,170.72,3.5,1,0
216.43,169.72,3.5,1,0
217.43,168.72,3.5,1,0
217.43,167.72,3.5,1,0
218.43,166.72,3.5,1,0
218.43,165.72,3.5,1,0
218.43,164.72,3.5,1,0
219.43,164.72,3.5,1,0
219.43,163.72,3.5,1,0
219.43,162.72,3.5,1,0
220.43,162.72,3.5,1,0
220.43,161.72,3.5,1,0
220.43,160.72,3.5,1,0
221.43,160.72,3.5,1,0
221.43,159.72,3.5,1,0
221.43,158.72,3.5,1,0
222.43,157.72,3.5,1,0
222.43,156.72,3.5,1,0
222.43,155.72,3.5,1,0
223.43,155.72,3.5,1,0
223.43,154.72,3.5,1,0
224.43,153.72,3.5,1,0
224.43,152.72,3.5,1,0
224.43,151.72,3.5,1,0
225.43,151.72,3.5,1,0
225.43,150.72,3.5,1,0
225.43,149.72,3.5,1,0
226.43,148.72,3.5,1,0
226.43,147.72,3.5,1,0
227.43,147.72,3.5,1,0
227.43,146.72,3.5,1,0
227.43,145.72,3.5,1,0
228.43,144.72,3.5,1,0
228.43,143.72,3.5,1,0
228.43,142.72,3.5,1,0
229.43,142.72,3.5,1,0
229.43,141.72,3.5,1,0
230.43,140.72,3.5,1,0
232.43,136.72,3.5,1,0
235.43,127.72,3.5,1,0
236.43,125.72,3.5,1,0
241.43,114.72,3.5,1,0
242.43,112.72,3.5,1,0
243.43,110.72,3.5,1,0
244.43,108.72,3.5,1,0
245.43,106.72,3.5,1,0
245.43,105.72,3.5,1,0
246.43,104.72,3.5,1,0
246.43,103.72,3.5,1,0
247.43,101.72,3.5,1,0
248.43,101.72,3.5,1,0
252.43,105.72,3.5,1,0
251.43,104.72,3.5,1,0
250.43,104.72,3.5,1,0
249.43,104.72,3.5,1,0
249.43,103.72,3.5,1,0
248.43,103.72,3.5,1,0
245.43,101.72,3.5,1,0
234.43,96.71599999999999,3.5,1,0
232.43,95.71599999999999,3.5,1,0
230.43,94.71599999999999,3.5,1,0
228.43,93.71599999999999,3.5,1,0
223.43,91.71599999999999,3.5,1,0
221.43,90.71599999999999,3.5,1,0
219.43,89.71599999999999,3.5,1,0
217.43,88.71599999999999,3.5,1,0
215.43,87.71599999999999,3.5,1,0
214.43,87.71599999999999,3.5,1,0
213.43,86.71599999999999,3.5,1,0
212.43,86.71599999999999,3.5,1,0
211.43,85.71599999999999,3.5,1,0
210.43,85.71599999999999,3.5,1,0
208.43,84.71599999999999,3.5,1,0
207.43,83.71599999999999,3.5,1,0
206.43,83.71599999999999,3.5,1,0
205.43,83.71599999999999,3.5,1,0
205.43,82.71599999999999,3.5,1,0
204.43,82.71599999999999,3.5,1,0
203.43,82.71599999999999,3.5,1,0
202.43,81.71599999999999,3.5,1,0
201.43,81.71599999999999,3.5,1,0
200.43,80.71599999999999,3.5,1,0
199.43,80.71599999999999,3.5,1,0
198.43,79.71599999999999,3.5,1,0
197.43,79.71599999999999,3.5,1,0
196.43,79.71599999999999,3.5,1,0
196.43,78.71599999999999,3.5,1,0
195.43,78.71599999999999,3.5,1,0
194.43,78.71599999999999,3.5,1,0
194.43,77.71599999999999,3.5,1,0
193.43,77.71599999999999,3.5,1,0
192.43,77.71599999999999,3.5,1,0
192.43,76.71599999999999,3.5,1,0
191.43,76.71599999999999,3.5,1,0
190.43,76.71599999999999,3.5,1,0
189.43,75.71599999999999,3.5,1,0
188.43,75.71599999999999,3.5,1,0
187.43,74.71599999999999,3.5,1,0
186.43,74.71599999999999,3.5,1,0
185.43,73.71599999999999,3.5,1,0
184.43,73.71599999999999,3.5,1,0
183.43,72.71599999999999,3.5,1,0
182.43,72.71599999999999,3.5,1,0
181.43,71.71599999999999,3.5,1,0
180.43,71.71599999999999,3.5,1,0
179.43,71.71599999999999,3.5,1,0
179.43,70.71599999999999,3.5,1,0
178.43,70.71599999999999,3.5,1,0
177.43,70.71599999999999,3.5,1,0
177.43,69.71599999999999,3.5,1,0
176.43,69.71599999999999,3.5,1,0
176.43,68.71599999999999,3.5,1,0
176.43,67.71599999999999,3.5,1,0
177.43,67.71599999999999,3.5,1,0
177.43,66.71599999999999,3.5,1,0
177.43,65.71599999999999,3.5,1,0
178.43,65.71599999999999,3.5,1,0
178.43,64.71599999999999,3.5,1,0
178.43,63.716,3.5,1,0
179.43,63.716,3.5,1,0
179.43,62.716,3.5,1,0
179.43,61.716,3.5,1,0
180.43,60.716,3.5,1,0
180.43,59.716,3.5,1,0
180.43,58.716,3.5,1,0
181.43,58.716,3.5,1,0
181.43,57.716,3.5,1,0
181.43,56.716,3.5,1,0
182.43,56.716,3.5,1,0
182.43,57.716,3.5,1,0
183.43,57.716,3.5,1,0
184.43,57.716,3.5,1,0
185.43,58.716,3.5,1,0
186.43,58.716,3.5,1,0
187.43,58.716,3.5,1,0
187.43,59.716,3.5,1,0
188.43,59.716,3.5,1,0
189.43,59.716,3.5,1,0
189.43,60.716,3.5,1,0
190.43,60.716,3.5,1,0
191.43,60.716,3.5,1,0
192.43,61.716,3.5,1,0
193.43,61.716,3.5,1,0
194.43,61.716,3.5,1,0
194.43,62.716,3.5,1,0
195.43,62.716,3.5,1,0
196.43,62.716,3.5,1,0
197.43,63.716,3.5,1,0
198.43,63.716,3.5,1,0
199.43,63.716,3.5,1,0
199.43,64.71599999999999,3.5,1,0
200.43,64.71599999999999,3.5,1,0
201.43,64.71599999999999,3.5,1,0
201.43,65.71599999999999,3.5,1,0
202.43,65.71599999999999,3.5,1,0
203.43,65.71599999999999,3.5,1,0
204.43,66.71599999999999,3.5,1,0
205.43,66.71599999999999,3.5,1,0
206.43,66.71599999999999,3.5,1,0
206.43,67.71599999999999,3.5,1,0
207.43,67.71599999999999,3.5,1,0
208.43,67.71599999999999,3.5,1,0
208.43,68.71599999999999,3.5,1,0
209.43,68.71599999999999,3.5,1,0
210.43,68.71599999999999,3.5,1,0
211.43,69.71599999999999,3.5,1,0
212.43,69.71599999999999,3.5,1,0
213.43,69.71599999999999,3.5,1,0
213.43,70.71599999999999,3.5,1,0
214.43,70.71599999999999,3.5,1,0
215.43,70.71599999999999,3.5,1,0
216.43,71.71599999999999,3.5,1,0
217.43,71.71599999999999,3.5,1,0
218.43,72.71599999999999,3.5,1,0
219.43,72.71599999999999,3.5,1,0
220.43,73.71599999999999,3.5,1,0
221.43,73.71599999999999,3.5,1,0
222.43,73.71599999999999,3.5,1,0
223.43,74.71599999999999,3.5,1,0
224.43,74.71599999999999,3.5,1,0
225.43,75.71599999999999,3.5,1,0
226.43,75.71599999999999,3.5,1,0
227.43,76.71599999999999,3.5,1,0
228.43,76.71599999999999,3.5,1,0
229.43,76.71599999999999,3.5,1,0
230.43,77.71599999999999,3.5,1,0
231.43,77.71599999999999,3.5,1,0
232.43,78.71599999999999,3.5,1,0
233.43,78.71599999999999,3.5,1,0
234.43,78.71599999999999,3.5,1,0
234.43,79.71599999999999,3.5,1,0
235.43,79.71599999999999,3.5,1,0
236.43,79.71599999999999,3.5,1,0
237.43,80.71599999999999,3.5,1,0
238.43,80.71599999999999,3.5,1,0
239.43,80.71599999999999,3.5,1,0
239.43,81.71599999999999,3.5,1,0
240.43,81.71599999999999,3.5,1,0
241.43,81.71599999999999,3.5,1,0
241.43,82.71599999999999,3.5,1,0
242.43,82.71599999999999,3.5,1,0
243.43,82.71599999999999,3.5,1,0
244.43,83.71599999999999,3.5,1,0
245.43,83.71599999999999,3.5,1,0
246.43,84.71599999999999,3.5,1,0
247.43,84.71599999999999,3.5,1,0
252.43,104.72,3.5,1,0
251.43,103.72,3.5,1,0
250.43,103.72,3.5,1,0
250.43,102.72,3.5,1,0
249.43,102.72,3.5,1,0
249.43,101.72,3.5,1,0
248.43,100.72,3.5,1,0
247.43,100.72,3.5,1,0
246.43,99.71599999999999,3.5,1,0
245.43,98.71599999999999,3.5,1,0
244.43,97.71599999999999,3.5,1,0
243.43,97.71599999999999,3.5,1,0
243.43,96.71599999999999,3.5,1,0
242.43,96.71599999999999,3.5,1,0
242.43,95.71599999999999,3.5,1,0
241.43,95.71599999999999,3.5,1,0
241.43,94.71599999999999,3.5,1,0
240.43,94.71599999999999,3.5,1,0
240.43,93.71599999999999,3.5,1,0
239.43,93.71599999999999,3.5,1,0
239.43,92.71599999999999,3.5,1,0
238.43,92.71599999999999,3.5,1,0
238.43,91.71599999999999,3.5,1,0
237.43,91.71599999999999,3.5,1,0
236.43,91.71599999999999,3.5,1,0
236.43,90.71599999999999,3.5,1,0
235.43,90.71599999999999,3.5,1,0
235.43,89.71599999999999,3.5,1,0
234.43,89.71599999999999,3.5,1,0
234.43,88.71599999999999,3.5,1,0
233.43,88.71599999999999,3.5,1,0
233.43,87.71599999999999,3.5,1,0
232.43,87.71599999999999,3.5,1,0
232.43,86.71599999999999,3.5,1,0
231.43,86.71599999999999,3.5,1,0
231.43,85.71599999999999,3.5,1,0
230.43,85.71599999999999,3.5,1,0
173.43,71.71599999999999,3.5,1,0
173.43,70.71599999999999,3.5,1,0
173.43,69.71599999999999,3.5,1,0
174.43,69.71599999999999,3.5,1,0
175.43,69.71599999999999,3.5,1,0
175.43,70.71599999999999,3.5,1,0
176.43,70.71599999999999,3.5,1,0
177.43,71.71599999999999,3.5,1,0
178.43,71.71599999999999,3.5,1,0
179.43,72.71599999999999,3.5,1,0
180.43,72.71599999999999,3.5,1,0
181.43,72.71599999999999,3.5,1,0
181.43,73.71599999999999,3.5,1,0
182.43,73.71599999999999,3.5,1,0
183.43,73.71599999999999,3.5,1,0
184.43,74.71599999999999,3.5,1,0
185.43,74.71599999999999,3.5,1,0
186.43,75.71599999999999,3.5,1,0
187.43,75.71599999999999,3.5,1,0
188.43,76.71599999999999,3.5,1,0
189.43,76.71599999999999,3.5,1,0
190.43,77.71599999999999,3.5,1,0
191.43,77.71599999999999,3.5,1,0
193.43,78.71599999999999,3.5,1,0
195.43,79.71599999999999,3.5,1,0
197.43,80.71599999999999,3.5,1,0
198.43,80.71599999999999,3.5,1,0
199.43,81.71599999999999,3.5,1,0
200.43,81.71599999999999,3.5,1,0
201.43,82.71599999999999,3.5,1,0
202.43,82.71599999999999,3.5,1,0
204.43,83.71599999999999,3.5,1,0
226.43,92.71599999999999,3.5,1,0
227.43,91.71599999999999,3.5,1,0
227.43,90.71599999999999,3.5,1,0
228.43,89.71599999999999,3.5,1,0
228.43,88.71599999999999,3.5,1,0
229.43,87.71599999999999,3.5,1,0
229.43,86.71599999999999,3.5,1,0
230.43,84.71599999999999,3.5,1,0
231.43,84.71599999999999,3.5,1,0
231.43,83.71599999999999,3.5,1,0
231.43,82.71599999999999,3.5,1,0
232.43,82.71599999999999,3.5,1,0
232.43,81.71599999999999,3.5,1,0
232.43,80.71599999999999,3.5,1,0
233.43,80.71599999999999,3.5,1,0
233.43,79.71599999999999,3.5,1,0
231.43,78.71599999999999,3.5,1,0
229.43,77.71599999999999,3.5,1,0
224.43,75.71599999999999,3.5,1,0
222.43,74.71599999999999,3.5,1,0
211.43,68.71599999999999,3.5,1,0
209.43,67.71599999999999,3.5,1,0
207.43,66.71599999999999,3.5,1,0
204.43,65.71599999999999,3.5,1,0
202.43,64.71599999999999,3.5,1,0
200.43,63.716,3.5,1,0
198.43,62.716,3.5,1,0
197.43,62.716,3.5,1,0
196.43,61.716,3.5,1,0
195.43,61.716,3.5,1,0
194.43,60.716,3.5,1,0
193.43,60.716,3.5,1,0
192.43,60.716,3.5,1,0
192.43,59.716,3.5,1,0
191.43,59.716,3.5,1,0
190.43,59.716,3.5,1,0
189.43,58.716,3.5,1,0
188.43,58.716,3.5,1,0
187.43,57.716,3.5,1,0
186.43,57.716,3.5,1,0
185.43,56.716,3.5,1,0
184.43,56.716,3.5,1,0
183.43,56.716,3.5,1,0
183.43,55.716,3.5,1,0
182.43,55.716,3.5,1,0
181.43,55.716,3.5,1,0
181.43,54.716,3.5,1,0
180.43,54.716,3.5,1,0
179.43,54.716,3.5,1,0
179.43,53.716,3.5,1,0
178.43,53.716,3.5,1,0
177.43,53.716,3.5,1,0
177.43,52.716,3.5,1,0
176.43,52.716,3.5,1,0
175.43,52.716,3.5,1,0
175.43,51.716,3.5,1,0
174.43,51.716,3.5,1,0
173.43,51.716,3.5,1,0
172.43,50.716,3.5,1,0
171.43,50.716,3.5,1,0
170.43,49.716,3.5,1,0
169.43,49.716,3.5,1,0
247.43,107.72,7,2,0
247.43,108.72,7,2,0
246.43,108.72,7,2,0
246.43,109.72,7,2,0
246.43,110.72,7,2,0
245.43,111.72,7,2,0
245.43,112.72,7,2,0
244.43,113.72,7,2,0
244.43,114.72,7,2,0
243.43,115.72,7,2,0
243.43,116.72,7,2,0
243.43,117.72,7,2,0
242.43,117.72,7,2,0
242.43,118.72,7,2,0
242.43,119.72,7,2,0
241.43,119.72,7,2,0
241.43,120.72,7,2,0
241.43,121.72,7,2,0
240.43,121.72,7,2,0
240.43,122.72,7,2,0
240.43,123.72,7,2,0
239.43,123.72,7,2,0
239.43,124.72,7,2,0
239.43,125.72,7,2,0
238.43,125.72,7,2,0
238.43,126.72,7,2,0
238.43,127.72,7,2,0
237.43,127.72,7,2,0
237.43,128.72,7,2,0
237.43,129.72,7,2,0
236.43,130.72,7,2,0
236.43,131.72,7,2,0
236.43,132.72,7,2,0
235.43,132.72,7,2,0
235.43,133.72,7,2,0
234.43,134.72,7,2,0
234.43,135.72,7,2,0
234.43,136.72,7,2,0
233.43,136.72,7,2,0
233.43,137.72,7,2,0
233.43,138.72,7,2,0
232.43,138.72,7,2,0
232.43,139.72,7,2,0
232.43,140.72,7,2,0
231.43,141.72,7,2,0
231.43,142.72,7,2,0
230.43,142.72,7,2,0
230.43,143.72,7,2,0
230.43,144.72,7,2,0
229.43,145.72,7,2,0
229.43,146.72,7,2,0
228.43,147.72,7,2,0
228.43,148.72,7,2,0
227.43,149.72,7,2,0
227.43,150.72,7,2,0
227.43,151.72,7,2,0
226.43,151.72,7,2,0
226.43,152.72,7,2,0
226.43,153.72,7,2,0
225.43,153.72,7,2,0
225.43,154.72,7,2,0
225.43,155.72,7,2,0
224.43,155.72,7,2,0
224.43,156.72,7,2,0
224.43,157.72,7,2,0
223.43,157.72,7,2,0
223.43,158.72,7,2,0
223.43,159.72,7,2,0
222.43,159.72,7,2,0
222.43,160.72,7,2,0
222.43,161.72,7,2,0
221.43,162.72,7,2,0
221.43,163.72,7,2,0
220.43,164.72,7,2,0
220.43,165.72,7,2,0
219.43,166.72,7,2,0
219.43,167.72,7,2,0
219.43,168.72,7,2,0
218.43,168.72,7,2,0
218.43,169.72,7,2,0
218.43,170.72,7,2,0
217.43,170.72,7,2,0
217.43,171.72,7,2,0
217.43,172.72,7,2,0
216.43,172.72,7,2,0
216.43,173.72,7,2,0
216.43,174.72,7,2,0
215.43,174.72,7,2,0
215.43,175.72,7,2,0
215.43,176.72,7,2,0
214.43,177.72,7,2,0
214.43,178.72,7,2,0
213.43,179.72,7,2,0
212.43,182.72,7,2,0
212.43,181.72,7,2,0
212.43,180.72,7,2,0
213.43,180.72,7,2,0
220.43,166.72,7,2,0
235.43,134.72,7,2,0
244.43,115.72,7,2,0
245.43,113.72,7,2,0
246.43,111.72,7,2,0
247.43,109.72,7,2,0
248.43,106.72,7,2,0
