129.19,52.128,0,0,0
174.57,52.939,0,0,0
133.23,35.1,0,0,0
133.93,48.483,11.1,3,0
85.708,32.148,0,0,0
142.78,40.047,0,0,0
136.17,41.953,0,0,0
101.31,41.921,7.4,2,0
111.43,29.585,0,0,0
125.56,17.939,3.7,1,0
29.786,35.793,3.7,1,0
97.91800000000001,40.417,11.1,3,0
26.137,19.278,0,0,0
120.53,29.673,3.7,1,0
77.233,38.534,3.7,1,0
109.37,51.493,0,0,0
79.13200000000001,34.712,0,0,0
27.252,40.596,0,0,0
97.342,24.715,3.7,1,0
26.655,34.289,0,0,0
122.69,44.338,0,0,0
22.425,34.189,0,0,0
59.123,7.2763,0,0,0
39.446,35.269,3.7,1,0
38.363,42.825,0,0,0
51.229,38.144,3.7,1,0
108.91,48.518,7.4,2,0
73.18899999999999,60.186,7.4,2,0
80.033,39.983,3.7,1,0
120.34,44.55,7.4,2,0
83.13200000000001,31.948,0,0,0
174.07,52.716,0,0,0
10.679,40.463,0,0,0
95.086,40.172,11.1,3,0
105.82,31.368,0,0,0
125.98,29.473,0,0,0
79.254,28.126,0,0,0
101.41,43.994,11.1,3,0
21.811,38.178,0,0,0
136.65,53.197,0,0,0
119.99,46.066,0,0,0
124.79,30.019,0,0,0
57.379,29.664,0,0,0
64.095,24.883,0,0,0
107.26,52.463,7.4,2,0
110.88,50.668,3.7,1,0
61.118,29.541,0,0,0
23.849,42.468,0,0,0
122.59,23.433,3.7,1,0
115.98,41.865,7.4,2,0
103.87,27.512,3.7,1,0
67.898,27.903,0,0,0
124.47,35.713,3.7,1,0
106.39,9.3813,0,0,0
79.55800000000001,44.473,0,0,0
137.14,33.662,3.7,1,0
143.36,49.843,7.4,2,0
69.98399999999999,43.872,7.4,2,0
108.3,30.198,0,0,0
77.441,38.556,7.4,2,0
71.18899999999999,22.42,3.7,1,0
143.5,21.749,0,0,0
19.037,40.875,0,0,0
137.34,51.336,11.1,3,0
147.08,44.449,3.7,1,0
18.968,20.371,0,0,0
55.235,6.9532,0,0,0
134.97,60.552,0,0,0
115.64,52.529,0,0,0
21,32.272,3.7,1,0
83.84699999999999,26.822,0,0,0
94.024,24.548,3.7,1,0
55.773,30.165,3.7,1,0
29.391,18.777,0,0,0
42.508,21.106,0,0,0
78.678,39.938,7.4,2,0
105.78,22.308,0,0,0
131.9,47.726,0,0,0
106.72,60.33,3.7,1,0
13.826,36.518,0,0,0
73.16800000000001,60.665,11.1,3,0
128.64,31.278,0,0,0
15.688,42.279,0,0,0
24.244,33.854,0,0,0
110.77,47.559,11.1,3,0
69.589,38.3,3.7,1,0
137.94,54.902,7.4,2,0
41.969,42.056,0,0,0
34.65,3.2426,0,0,0
60.291,37.119,11.1,3,0
41.414,35.437,3.7,1,0
150.73,41.362,0,0,0
112.47,25.071,0,0,0
3.8192,55.752,0,0,0
94.76600000000001,22.353,0,0,0
63.679,36.194,7.4,2,0
137.47,28.859,0,0,0
55.992,13.74,3.7,1,0
40.79,36.339,0,0,0
143.35,23.087,0,0,0
106.45,42.578,11.1,3,0
145.28,47.19,0,0,0
90.749,22.086,0,0,0
25.977,19.602,0,0,0
79.062,47.114,11.1,3,0
90.595,9.8498,0,0,0
75.94199999999999,39.793,11.1,3,0
63.524,37.398,11.1,3,0
40.747,35.381,3.7,1,0
50.674,36.506,0,0,0
136.23,35.98,0,0,0
46.647,19.735,0,0,0
145.64,46.923,11.1,3,0
138.43,54.668,11.1,3,0
78.155,40.874,11.1,3,0
150.48,31.088,0,0,0
91.14400000000001,47.036,0,0,0
94.83,21.495,3.7,1,0
68.54300000000001,37.943,7.4,2,0
113.68,56.931,0,0,0
103.88,60.609,7.4,2,0
21.534,32.328,3.7,1,0
125.1,17.46,3.7,1,0
133.81,37.607,3.7,1,0
64.30800000000001,20.515,3.7,1,0
78.491,46.981,0,0,0
136.09,27.99,0,0,0
142.25,37.495,3.7,1,0
59.539,32.361,0,0,0
87.639,28.504,0,0,0
129.43,25.65,0,0,0
111.97,23.467,3.7,1,0
139.09,54.668,11.1,3,0
106.27,22.531,3.7,1,0
16.85,27.424,0,0,0
85.09999999999999,39.258,3.7,1,0
150.3,31.5,0,0,0
111.96,10.629,0,0,0
123.66,28.938,3.7,1,0
104.52,16.279,0,0,0
72.288,62.37,7.4,2,0
120.33,14.228,0,0,0
135.5,55.849,0,0,0
60.563,26.042,0,0,0
67.023,27.825,0,0,0
65.658,17.149,3.7,1,0
74.70999999999999,23.312,0,0,0
120.07,21.851,3.7,1,0
32.698,33.286,3.7,1,0
102.33,28.248,3.7,1,0
110.48,42.244,7.4,2,0
150.05,22.217,0,0,0
121.19,45.676,11.1,3,0
79.697,37.642,3.7,1,0
141.69,35.713,3.7,1,0
87.794,45.61,0,0,0
79.708,44.117,0,0,0
113.06,45.609,3.7,1,0
127.17,27.166,0,0,0
103.7,30.053,0,0,0
118.97,24.313,3.7,1,0
133.81,56.34,0,0,0
75.17400000000001,38.4,7.4,2,0
79.73399999999999,44.262,7.4,2,0
40.326,44.363,0,0,0
33.221,3.1201,0,0,0
121.38,43.135,11.1,3,0
65.658,36.395,3.7,1,0
44.849,35.737,3.7,1,0
75.63800000000001,27.736,0,0,0
146.9,20.802,0,0,0
117.45,25.372,3.7,1,0
64.735,37.297,0,0,0
20.659,34.01,0,0,0
153.33,20.69,0,0,0
121.69,38.165,3.7,1,0
109.3,49.131,11.1,3,0
87.81,20.86,3.7,1,0
157.09,43.746,0,0,0
142.69,56.986,11.1,3,0
129.06,52.406,0,0,0
125.59,14.852,0,0,0
25.961,34.122,3.7,1,0
97.956,23.991,3.7,1,0
18.381,29.72,0,0,0
58.905,35.871,7.4,2,0
137.91,21.716,0,0,0
45.66,19.367,3.7,1,0
77.041,51.773,11.1,3,0
151.8,24.19,0,0,0
38,36.774,0,0,0
143.58,29.26,0,0,0
79.057,45.911,7.4,2,0
19.518,36.618,0,0,0
96.83,24.682,3.7,1,0
144.74,55.414,0,0,0
21.091,50.269,0,0,0
139.59,28.57,0,0,0
25.652,39.928,0,0,0
128.58,10.718,0,0,0
150.81,19.91,0,0,0
24.868,2.3958,0,0,0
37.429,43.126,0,0,0
147.2,38.732,3.7,1,0
28.836,35.303,3.7,1,0
144.84,48.249,0,0,0
45.612,17.629,3.7,1,0
131.5,22.931,0,0,0
140.83,47.413,7.4,2,0
105.33,31.446,0,0,0
59.39,34.155,0,0,0
82.476,28.482,0,0,0
131.08,18.44,0,0,0
80.492,29.073,0,0,0
137.52,58.312,11.1,3,0
109.54,51.103,0,0,0
119.12,25.194,3.7,1,0
80.43300000000001,20.203,3.7,1,0
137.62,37.607,3.7,1,0
130.36,51.091,0,0,0
80.977,46.19,3.7,1,0
39.398,39.147,0,0,0
80.172,29.117,0,0,0
67.861,20.827,3.7,1,0
83.13200000000001,29.285,0,0,0
114.55,29.963,0,0,0
56.686,38.256,0,0,0
55.64,19.155,3.7,1,0
112.62,19.232,0,0,0
19.742,33.409,0,0,0
84.54000000000001,51.594,0,0,0
21.63,33.598,0,0,0
131.01,69.411,0,0,0
41.51,34.255,0,0,0
135.04,55.359,0,0,0
15.085,42,0,0,0
68.18600000000001,47.638,0,0,0
18.211,29.687,0,0,0
126.96,29.829,3.7,1,0
75.616,56.486,0,0,0
144.74,50.188,3.7,1,0
97.337,40.361,11.1,3,0
71.536,64.209,7.4,2,0
87.021,40.807,11.1,3,0
53.811,23.892,0,0,0
81.45699999999999,41.621,11.1,3,0
148.14,36.671,0,0,0
118.97,26.475,3.7,1,0
114,24.135,3.7,1,0
143.93,46.812,3.7,1,0
122.77,17.627,3.7,1,0
105.31,40.461,7.4,2,0
75.76000000000001,36.249,0,0,0
65.764,59.986,0,0,0
110.94,43.013,11.1,3,0
81.372,40.272,7.4,2,0
135.85,38.488,3.7,1,0
80.369,44.117,11.1,3,0
95.87,25.027,0,0,0
105.81,59.773,0,0,0
97.598,23.467,3.7,1,0
45.207,23,0,0,0
135.65,43.045,0,0,0
93.91200000000001,30.254,0,0,0
134.57,46.154,7.4,2,0
76.73099999999999,33.029,0,0,0
108.76,43.581,11.1,3,0
107.8,22.698,0,0,0
104.2,10.964,0,0,0
107.54,53.889,0,0,0
20.782,20.426,0,0,0
95.705,26.253,0,0,0
22.441,15.3,0,0,0
131.99,45.976,0,0,0
69.48699999999999,39.203,7.4,2,0
132.71,55.894,0,0,0
125.85,48.673,0,0,0
41.377,18.989,3.7,1,0
74.21299999999999,28.884,0,0,0
95.886,69.691,0,0,0
130.23,27.979,0,0,0
57.454,13.918,3.7,1,0
74.107,62.014,3.7,1,0
96.286,20.191,0,0,0
111.93,41.118,0,0,0
18.189,39.638,0,0,0
92.80800000000001,39.57,0,0,0
161.12,47.167,0,0,0
145.16,25.583,0,0,0
143.94,40.304,3.7,1,0
107.42,39.146,7.4,2,0
130.81,59.861,0,0,0
101.6,51.527,0,0,0
133.21,43.302,0,0,0
133.93,49.81,11.1,3,0
78.76300000000001,48.563,3.7,1,0
104.02,29.005,3.7,1,0
32.378,62.772,0,0,0
46.924,63.875,0,0,0
99.812,40.082,7.4,2,0
137.91,50.166,11.1,3,0
106.99,55.193,0,0,0
70.95399999999999,17.617,3.7,1,0
57.587,38.545,11.1,3,0
53.586,20.069,3.7,1,0
22.105,34.088,3.7,1,0
105.73,22.475,3.7,1,0
57.688,13.951,3.7,1,0
121.61,39.38,3.7,1,0
127.87,53.097,0,0,0
127.91,36.337,0,0,0
49.202,37.498,0,0,0
81.548,58.314,0,0,0
103.16,40.974,7.4,2,0
21.859,33.776,3.7,1,0
80.982,23.234,3.7,1,0
145.44,38.097,0,0,0
12.252,40.674,0,0,0
126.91,46.667,11.1,3,0
93.928,42.345,11.1,3,0
90.136,39.358,0,0,0
28.121,17.819,3.7,1,0
116.1,26.163,3.7,1,0
21.059,16.036,0,0,0
102.94,66.437,0,0,0
140.42,23.265,0,0,0
51.581,35.158,0,0,0
128.59,43.736,7.4,2,0
126.15,31.947,0,0,0
101.16,43.893,11.1,3,0
147.99,40.794,0,0,0
133.78,67.038,7.4,2,0
103.52,63.974,7.4,2,0
144.59,52.339,0,0,0
84.946,41.431,11.1,3,0
104.93,70.036,0,0,0
98.09399999999999,39.993,0,0,0
83.596,7.4318,0,0,0
27.295,22.298,0,0,0
98.622,24.771,3.7,1,0
71.08799999999999,41.32,7.4,2,0
119.28,29.908,0,0,0
22.91,8.145899999999999,0,0,0
77.297,6.8859,0,0,0
109.62,50.356,11.1,3,0
45.196,4.1451,0,0,0
107.12,54.279,11.1,3,0
38.795,36.662,3.7,1,0
6.5183,49.734,0,0,0
14.962,38.1,0,0,0
118.84,25.361,3.7,1,0
84.29000000000001,34.132,0,0,0
32.101,35.169,0,0,0
85.479,15.834,0,0,0
132.82,37.184,3.7,1,0
135.71,61.053,11.1,3,0
21.336,42.435,0,0,0
87.61799999999999,15.399,0,0,0
107.99,59.929,3.7,1,0
110.22,42.144,7.4,2,0
138.44,49.063,0,0,0
151.13,20.055,0,0,0
134.6,56.407,0,0,0
73.312,63.841,3.7,1,0
105.57,26.453,0,0,0
65.652,18.866,3.7,1,0
147.86,23.655,0,0,0
104.57,58.937,7.4,2,0
113.19,25.918,3.7,1,0
62.596,32.115,0,0,0
109.43,22.152,0,0,0
78.95,33.307,0,0,0
29.135,34.345,0,0,0
74.95999999999999,39.704,11.1,3,0
130.36,63.806,0,0,0
134.33,55.237,0,0,0
122.89,33.574,3.7,1,0
55.789,37.019,0,0,0
97.849,24.738,3.7,1,0
107.4,25.996,0,0,0
143.62,42.365,3.7,1,0
127.88,40.171,0,0,0
71.84,38.122,11.1,3,0
111.75,51.047,3.7,1,0
152.22,21.649,0,0,0
105.46,28.805,0,0,0
121.84,41.809,0,0,0
108.51,51.014,11.1,3,0
44.801,65.458,0,0,0
140.71,36.86,3.7,1,0
145.98,41.741,3.7,1,0
151.9,27.7,0,0,0
120.99,45.564,11.1,3,0
50.695,21.741,0,0,0
12.444,36.529,0,0,0
139.19,47.324,0,0,0
70.501,23.992,0,0,0
58.046,38.144,11.1,3,0
125.72,17.961,3.7,1,0
85.42,40.662,11.1,3,0
128.81,42.109,0,0,0
102.11,26.91,3.7,1,0
36.267,33.598,3.7,1,0
53.122,36.439,3.7,1,0
18.083,35.147,0,0,0
57.032,33.921,0,0,0
125.85,49.086,0,0,0
121.16,38.232,0,0,0
31.535,34.946,0,0,0
109.92,9.6821,0,0,0
103.02,45.509,7.4,2,0
122.04,38.7,3.7,1,0
119.65,41.686,0,0,0
100.77,41.453,7.4,2,0
22.681,33.698,0,0,0
173.11,52.304,0,0,0
143,17.136,0,0,0
123.86,51.325,0,0,0
53.309,18.242,3.7,1,0
128.54,62.469,0,0,0
133.8,64.854,7.4,2,0
79.05200000000001,22.632,0,0,0
106.84,30.532,0,0,0
67.023,37.843,7.4,2,0
110.25,48.819,11.1,3,0
87.378,27.178,0,0,0
32.517,18.989,0,0,0
57.464,28.672,0,0,0
71.312,39.37,11.1,3,0
146.52,40.404,3.7,1,0
102.05,64.999,7.4,2,0
95.523,30.566,0,0,0
80.20399999999999,44.496,11.1,3,0
78.273,26.231,3.7,1,0
70.426,38.69,3.7,1,0
95.001,41.542,11.1,3,0
21.107,36.15,0,0,0
126.98,72.509,0,0,0
132.72,45.909,0,0,0
40.054,35.448,0,0,0
103.8,22.932,0,0,0
123.37,14.585,0,0,0
71.312,19.378,3.7,1,0
134.75,44.929,0,0,0
80.14,22.721,0,0,0
116.03,40.862,3.7,1,0
84.78,36.338,0,0,0
114.61,22.865,3.7,1,0
33.114,22.432,0,0,0
79.633,25.808,3.7,1,0
143.19,48.639,3.7,1,0
105.7,70.371,0,0,0
73.95699999999999,8.4907,0,0,0
72.68300000000001,25.741,0,0,0
133.37,12.723,0,0,0
27.135,34.512,0,0,0
89.44799999999999,39.67,11.1,3,0
41.27,5.8056,0,0,0
104.25,18.764,0,0,0
140.8,43.602,0,0,0
93.44799999999999,38.199,7.4,2,0
55.235,18.387,3.7,1,0
109.94,49.588,11.1,3,0
28.623,2.7189,0,0,0
146.12,24.279,0,0,0
134.23,46.021,7.4,2,0
36.229,36.551,3.7,1,0
57.902,17.841,0,0,0
99.001,8.7464,0,0,0
109.47,21.784,0,0,0
40.641,66.917,0,0,0
164.64,48.683,0,0,0
72.31999999999999,27.368,0,0,0
145.33,33.16,3.7,1,0
87.565,15.901,0,0,0
119.94,38.689,3.7,1,0
66.05200000000001,20.66,3.7,1,0
108.47,51.716,0,0,0
19.107,18.766,0,0,0
78.715,51.394,3.7,1,0
108.49,22.62,3.7,1,0
96.67,70.03700000000001,0,0,0
111.76,12.345,0,0,0
95.651,40.216,11.1,3,0
110.98,45.163,11.1,3,0
105.58,56.508,7.4,2,0
20.318,4.6023,0,0,0
29.626,16.381,3.7,1,0
41.931,21.061,0,0,0
108.19,59.483,3.7,1,0
143.83,28.681,0,0,0
138.91,26.842,0,0,0
32.341,18.186,3.7,1,0
71.898,64.599,3.7,1,0
48.962,36.339,0,0,0
151.54,28.558,0,0,0
131.24,25.606,0,0,0
142.6,18.139,0,0,0
53.843,23.502,0,0,0
29.263,32.996,3.7,1,0
135.03,34.03,0,0,0
57.395,5.1813,0,0,0
40.811,44.708,0,0,0
144.87,44.482,3.7,1,0
173.41,50.788,0,0,0
36.635,52.91,0,0,0
86.205,28.36,0,0,0
80.68899999999999,28.282,0,0,0
39.92,37.075,3.7,1,0
114.91,27.746,0,0,0
119.72,27.779,0,0,0
132.87,69.188,11.1,3,0
103.69,29.485,3.7,1,0
121.66,25.216,0,0,0
81.687,39.503,7.4,2,0
112.5,24.793,3.7,1,0
147.25,40.426,0,0,0
132.23,59.772,0,0,0
143.71,54.367,0,0,0
108.55,40.193,3.7,1,0
135.84,20.78,0,0,0
126.36,10.54,0,0,0
141.9,49.285,7.4,2,0
21.214,13.573,0,0,0
122.1,39.558,3.7,1,0
141.24,29.662,0,0,0
144.59,50.545,3.7,1,0
122.86,29.25,0,0,0
78.619,41.075,11.1,3,0
74.539,27.613,0,0,0
86.26300000000001,7.6546,0,0,0
66.05800000000001,59.295,0,0,0
67.962,54.782,0,0,0
77.563,49.176,0,0,0
136.58,35.222,0,0,0
63.785,64.67700000000001,0,0,0
128.45,38.889,0,0,0
51.496,53.601,0,0,0
133.02,45.263,0,0,0
142.36,27.21,0,0,0
42.721,40.173,0,0,0
126.59,67.194,0,0,0
96.96299999999999,41.72,11.1,3,0
139.31,46.756,7.4,2,0
57.187,32.049,0,0,0
88.669,28.616,0,0,0
68.75700000000001,6.1618,0,0,0
121.8,36.36,3.7,1,0
56.142,13.762,3.7,1,0
61.55,23.178,0,0,0
113.48,24.815,0,0,0
126.86,34.866,0,0,0
90.669,39.782,11.1,3,0
149.53,24.379,0,0,0
59.342,17.996,0,0,0
31.322,33.342,0,0,0
96.995,24.693,3.7,1,0
40.251,38.824,0,0,0
24.948,41.532,0,0,0
74.277,17.918,3.7,1,0
46.663,17.718,3.7,1,0
133.02,25.494,0,0,0
79.878,48.73,3.7,1,0
25.236,35.414,0,0,0
81.697,33.865,0,0,0
114.37,41.163,7.4,2,0
83.217,38.946,7.4,2,0
107.34,26.409,0,0,0
15.106,30.589,0,0,0
77.27500000000001,50.235,7.4,2,0
121.58,39.781,3.7,1,0
63.753,7.6551,0,0,0
148.41,18.807,0,0,0
80.593,47.081,3.7,1,0
97.35299999999999,39.938,0,0,0
128.79,27.6,0,0,0
108.91,50.813,7.4,2,0
96.92100000000001,42.111,11.1,3,0
17.032,24.683,0,0,0
136.28,61.232,11.1,3,0
82.167,22.097,3.7,1,0
110.1,49.186,11.1,3,0
114.89,41.118,7.4,2,0
74.715,25.942,0,0,0
150.18,39.534,3.7,1,0
36.747,33.832,0,0,0
16.829,33.921,0,0,0
122.18,43.48,11.1,3,0
64.596,27.825,0,0,0
127.56,64.843,0,0,0
21.603,41.8,0,0,0
103.86,29.017,0,0,0
143.5,40.114,3.7,1,0
100.43,26.699,0,0,0
90.95699999999999,38.032,7.4,2,0
108.44,25.528,3.7,1,0
108.76,51.181,7.4,2,0
75.584,38.378,3.7,1,0
46.023,23.056,0,0,0
144.34,48.773,7.4,2,0
124.92,34.744,0,0,0
95.43300000000001,24.615,3.7,1,0
34.213,24.293,0,0,0
33.285,24.193,0,0,0
138.7,56.574,0,0,0
135.57,47.648,0,0,0
30.762,33.297,0,0,0
142.18,19.209,0,0,0
20.195,33.453,0,0,0
36.571,22.699,0,0,0
69.18899999999999,23.869,0,0,0
112.04,44.484,11.1,3,0
23.123,36.339,0,0,0
68.71899999999999,27.959,0,0,0
100.87,24.893,3.7,1,0
132.93,15.153,0,0,0
141.79,23.711,0,0,0
77.798,66.727,0,0,0
72.501,60.643,11.1,3,0
23.017,38.423,0,0,0
98.79300000000001,57.6,0,0,0
85.95399999999999,40.718,11.1,3,0
39.403,24.638,0,0,0
145.92,48.873,11.1,3,0
112.47,42.121,7.4,2,0
62.921,26.287,0,0,0
63.791,35.525,0,0,0
123.2,31.713,3.7,1,0
118.64,24.213,0,0,0
111.08,40.416,3.7,1,0
118.9,46.044,7.4,2,0
137.68,46.633,0,0,0
120.86,44.762,7.4,2,0
122.53,35.145,0,0,0
145.66,22.697,0,0,0
110.46,27.813,0,0,0
108.67,51.259,0,0,0
109.79,9.983000000000001,0,0,0
110.86,22.62,3.7,1,0
110.55,46.813,7.4,2,0
78.02200000000001,48.095,0,0,0
130.32,34.487,3.7,1,0
113,58.424,0,0,0
75.446,39.749,11.1,3,0
59.881,35.938,7.4,2,0
37.557,22.744,0,0,0
57.358,21.663,3.7,1,0
78.006,39.983,11.1,3,0
140.21,44.962,0,0,0
101.19,41.81,7.4,2,0
39.936,20.047,0,0,0
34.538,19.189,0,0,0
140.75,35.924,0,0,0
140.87,35.623,0,0,0
150.05,43.446,0,0,0
41.558,36.049,0,0,0
40.47,22.699,0,0,0
134.64,34.32,3.7,1,0
27.209,19.345,0,0,0
144.37,35.267,3.7,1,0
143.91,50.054,7.4,2,0
58.451,26.611,3.7,1,0
145.86,24.168,0,0,0
2.5284,58.638,0,0,0
135.82,34.164,0,0,0
147.76,41.351,0,0,0
106.98,29.44,0,0,0
107.54,24.815,0,0,0
112.21,22.865,3.7,1,0
25.716,19.468,0,0,0
25.305,34.066,3.7,1,0
60.585,38.378,11.1,3,0
21.582,7.6779,0,0,0
72.08,60.376,7.4,2,0
69.765,17.517,3.7,1,0
132.86,15.543,0,0,0
79.137,34.489,0,0,0
56.36,7.0423,0,0,0
109.7,19.143,0,0,0
86.125,39.358,3.7,1,0
142.46,57.253,0,0,0
136.24,46.199,0,0,0
133.43,31.991,3.7,1,0
35.707,33.553,3.7,1,0
123.05,32.638,3.7,1,0
47.938,34.601,3.7,1,0
129.52,32.916,0,0,0
145.49,49.82,11.1,3,0
104.86,29.852,3.7,1,0
78.369,47.014,11.1,3,0
148.79,45.909,0,0,0
149.41,20.434,0,0,0
140.32,51.893,0,0,0
126.42,72.27500000000001,0,0,0
103.73,67.25,3.7,1,0
143.2,59.014,0,0,0
153.81,42.331,0,0,0
150.19,40.816,3.7,1,0
22.041,32.372,3.7,1,0
123.52,17.861,3.7,1,0
21.091,15.501,0,0,0
56.206,35.57,0,0,0
115.37,41.943,11.1,3,0
142.61,41.073,3.7,1,0
69.402,47.839,0,0,0
123.91,41.564,0,0,0
102.37,27.735,3.7,1,0
122.2,37.753,3.7,1,0
67.88200000000001,36.473,7.4,2,0
78.35299999999999,25.184,3.7,1,0
111.3,16.279,0,0,0
110.83,26.52,0,0,0
76.011,34.433,0,0,0
17.981,43.293,0,0,0
134.81,64.65300000000001,11.1,3,0
20.531,2.1172,0,0,0
67.146,39.036,3.7,1,0
123.41,23.5,3.7,1,0
63.433,23.345,0,0,0
90.376,39.436,7.4,2,0
136.13,61.577,11.1,3,0
83.602,40.161,3.7,1,0
137.56,55.203,0,0,0
67.642,22.119,3.7,1,0
124.24,31.256,0,0,0
123.59,10.306,0,0,0
149.77,24.479,0,0,0
115.54,42.088,3.7,1,0
114.69,23.288,3.7,1,0
104.36,68.532,3.7,1,0
64.809,23.479,0,0,0
137.93,58.312,0,0,0
114.7,54.647,0,0,0
41.878,34.077,3.7,1,0
32.89,20.259,0,0,0
109.15,49.498,11.1,3,0
84.396,28.17,0,0,0
90.49299999999999,24.649,0,0,0
85.80500000000001,11.99,0,0,0
107.08,22.798,3.7,1,0
143.55,51.291,0,0,0
112.2,42.768,7.4,2,0
115.93,43.96,11.1,3,0
75.76000000000001,53.923,7.4,2,0
113.34,47.281,3.7,1,0
76.87,52.976,3.7,1,0
109.38,49.677,7.4,2,0
110.69,41.631,3.7,1,0
17.251,29.441,0,0,0
146.53,47.859,0,0,0
123.11,50.011,0,0,0
101.68,23.5,3.7,1,0
152.48,20.679,0,0,0
52.354,51.662,0,0,0
140.13,32.08,0,0,0
76.79000000000001,32.004,0,0,0
109.58,40.751,7.4,2,0
138.28,55.036,11.1,3,0
20.243,5.4715,0,0,0
46.551,6.2401,0,0,0
148.67,21.593,0,0,0
137.44,30.319,0,0,0
54.989,37.453,0,0,0
121.37,37.786,0,0,0
67.82899999999999,38.98,7.4,2,0
102.15,28.66,3.7,1,0
21.326,35.66,0,0,0
104.13,23.188,3.7,1,0
131.33,17.337,0,0,0
131.88,14.952,0,0,0
110.85,45.475,11.1,3,0
112.59,24.559,0,0,0
130.09,58.68,0,0,0
133.02,53.119,0,0,0
102.23,29.518,3.7,1,0
89.16,14.374,0,0,0
