129.19,52.128,0,0,0
120.98,38.655,0,0,0
71.584,8.290100000000001,0,0,0
20.051,7.7114,0,0,0
110.41,47.169,7.4,2,0
104.22,31.256,0,0,0
58.707,37.264,7.4,2,0
119.54,42.355,11.1,3,0
136.69,37.206,3.7,1,0
81.169,42.278,11.1,3,0
101.98,43.893,7.4,2,0
111.74,48.685,3.7,1,0
61.945,37.487,7.4,2,0
125.75,48.907,0,0,0
104.36,23.155,3.7,1,0
39.291,33.932,0,0,0
77.131,28.627,0,0,0
144.51,18.339,0,0,0
124.5,35.724,0,0,0
91.645,13.148,0,0,0
28.121,34.935,3.7,1,0
147.15,38.164,3.7,1,0
70.8,64.61,11.1,3,0
32.746,61.925,0,0,0
93.123,30.109,0,0,0
97.95,24.648,3.7,1,0
105.67,24.37,0,0,0
96.494,17.728,0,0,0
93.29900000000001,26.03,0,0,0
71.514,47.449,0,0,0
63.711,20.459,3.7,1,0
149.62,38.197,3.7,1,0
20.291,34.857,0,0,0
112.77,28.626,0,0,0
122.37,38.655,3.7,1,0
27.252,4.6579,0,0,0
143.46,42.153,3.7,1,0
61.449,36.016,3.7,1,0
129.7,45.653,0,0,0
143.74,47.268,3.7,1,0
19.272,16.838,0,0,0
63.695,37.219,0,0,0
140.23,37.128,0,0,0
26.921,32.785,3.7,1,0
60.051,36.918,0,0,0
104.28,61.545,0,0,0
89.95999999999999,37.965,7.4,2,0
107.79,22.709,3.7,1,0
58.291,18.576,0,0,0
128.39,27.478,0,0,0
142.13,58,0,0,0
55.779,37.821,0,0,0
58.286,37.242,7.4,2,0
20.408,34.579,0,0,0
118.23,45.765,7.4,2,0
118.37,42.344,3.7,1,0
62.532,23.267,0,0,0
24.452,38.412,0,0,0
91.005,19.545,0,0,0
142.82,20.134,0,0,0
64.61199999999999,62.727,0,0,0
130.69,63.093,0,0,0
90.52,24.381,0,0,0
78.56100000000001,49.031,3.7,1,0
107.25,40.082,3.7,1,0
75.158,54.481,11.1,3,0
66.735,18.966,3.7,1,0
150.4,22.373,0,0,0
108.25,53.666,11.1,3,0
99.599,40.561,11.1,3,0
75.45099999999999,53.801,11.1,3,0
130.45,47.001,11.1,3,0
108.03,41.297,11.1,3,0
68.77800000000001,39.136,11.1,3,0
117.85,9.837899999999999,0,0,0
131.42,16.947,0,0,0
110.36,64.331,0,0,0
70.31399999999999,41.041,11.1,3,0
59.299,35.258,0,0,0
102.71,27.624,0,0,0
82.236,28.46,0,0,0
55.784,17.328,3.7,1,0
123.66,37.641,0,0,0
151.98,21.537,0,0,0
42.721,36.896,0,0,0
83.095,20.436,3.7,1,0
137.15,29.517,0,0,0
96.45699999999999,41.676,11.1,3,0
140.32,31.679,0,0,0
23.31,43.716,0,0,0
69.64700000000001,23.914,0,0,0
83.986,37.564,7.4,2,0
110.86,20.057,0,0,0
122.5,35.936,3.7,1,0
86.322,29.585,0,0,0
74.491,61.133,3.7,1,0
87.714,14.408,0,0,0
136.06,60.229,11.1,3,0
101.43,26.699,0,0,0
76.422,53.188,11.1,3,0
145.9,22.797,0,0,0
144.43,38.409,3.7,1,0
70.44799999999999,39.325,7.4,2,0
102.82,45.944,7.4,2,0
131.4,51.938,0,0,0
16.941,26.043,0,0,0
111.99,43.102,11.1,3,0
136.23,50.846,11.1,3,0
102.46,25.094,3.7,1,0
79.79300000000001,24.103,3.7,1,0
131.39,68.542,0,0,0
123.19,17.85,3.7,1,0
39.243,36.83,3.7,1,0
16.877,42.636,0,0,0
21.656,34.902,0,0,0
130.37,21.549,0,0,0
15.864,40.685,0,0,0
132.41,70.26900000000001,11.1,3,0
21.022,43.182,0,0,0
24.505,40.964,0,0,0
127.76,66.21299999999999,0,0,0
138.13,48.673,7.4,2,0
41.745,35.648,0,0,0
68.202,40.406,11.1,3,0
152.43,26.441,0,0,0
100.49,24.86,3.7,1,0
118.99,29.763,0,0,0
142.6,50.467,11.1,3,0
100.99,48.429,0,0,0
84.95099999999999,50.669,0,0,0
107.77,51.259,7.4,2,0
73.328,38.166,3.7,1,0
20.872,19.056,0,0,0
77.47799999999999,39.938,11.1,3,0
126.64,29.74,0,0,0
83.22799999999999,34.021,0,0,0
90.413,14.474,0,0,0
82.721,28.504,0,0,0
129.2,41.196,0,0,0
73.461,59.997,11.1,3,0
32.65,24.126,0,0,0
118.15,44.027,11.1,3,0
58.499,26.131,3.7,1,0
105.33,25.93,3.7,1,0
47.628,21.507,0,0,0
143.74,21.861,0,0,0
133.45,66.369,11.1,3,0
111.22,45.264,0,0,0
78.89700000000001,50.981,3.7,1,0
69.503,40.796,11.1,3,0
52.669,20.337,0,0,0
105.88,11.109,0,0,0
78.60299999999999,48.173,11.1,3,0
74.752,27.635,0,0,0
60.046,37.364,7.4,2,0
130.03,43.068,0,0,0
79.489,27.357,3.7,1,0
41.819,19.033,3.7,1,0
53.859,18.275,3.7,1,0
76.411,27.814,0,0,0
91.50700000000001,47.192,0,0,0
17.811,43.672,0,0,0
105.84,65.033,3.7,1,0
61.502,37.464,7.4,2,0
126.65,39.212,0,0,0
68.383,53.79,0,0,0
55.437,31.592,0,0,0
35.146,24.416,0,0,0
62.612,45.165,0,0,0
102.09,50.279,0,0,0
139.13,17.069,0,0,0
132.08,30.331,0,0,0
127.52,18.017,3.7,1,0
142.53,49.531,7.4,2,0
113.09,26.932,0,0,0
106.03,61.935,3.7,1,0
130.48,54.245,0,0,0
108.05,54.569,0,0,0
138.03,28.926,0,0,0
24.169,41.733,0,0,0
134.14,41.262,0,0,0
150.98,21.114,0,0,0
79.036,38.456,0,0,0
132.66,44.516,0,0,0
79.69199999999999,38.512,0,0,0
49.821,17.963,3.7,1,0
116.95,49.61,0,0,0
59.203,14.141,3.7,1,0
39.707,24.661,0,0,0
79.34,43.348,7.4,2,0
64.5,28.705,0,0,0
126.13,40.405,0,0,0
87.303,22.554,3.7,1,0
76.512,51.338,11.1,3,0
123.86,37.173,0,0,0
143.97,53.186,11.1,3,0
133.04,35.646,3.7,1,0
22.425,33.821,3.7,1,0
82.465,42.768,3.7,1,0
23.47,34.646,0,0,0
114.38,22.843,3.7,1,0
23.123,38.156,0,0,0
69.786,39.225,11.1,3,0
79.633,8.958600000000001,0,0,0
144.59,55.749,0,0,0
88.104,45.744,0,0,0
142.04,49.029,3.7,1,0
137.2,51.916,0,0,0
133.98,57.889,0,0,0
13.053,38.245,0,0,0
39.43,19.958,0,0,0
91.133,18.241,0,0,0
42.097,34.3,0,0,0
99.38,24.804,3.7,1,0
22.318,17.195,0,0,0
132.62,49.397,0,0,0
30.495,4.9254,0,0,0
108.92,52.039,11.1,3,0
73.616,68.009,0,0,0
123.66,32.571,0,0,0
96.958,12.324,0,0,0
22.857,2.2287,0,0,0
131.68,67.88500000000001,0,0,0
122.81,37.207,3.7,1,0
36.469,19.49,0,0,0
126.25,68.03,0,0,0
146.17,41.251,3.7,1,0
78.17700000000001,47.727,0,0,0
74.19199999999999,59.239,3.7,1,0
71.664,63.083,0,0,0
73.504,68.24299999999999,0,0,0
120.96,49.03,0,0,0
90.483,39.381,0,0,0
94.563,39.715,0,0,0
41.371,35.169,0,0,0
73.568,40.15,7.4,2,0
21.71,5.6386,0,0,0
119.22,27.545,0,0,0
142.66,49.943,3.7,1,0
24.505,32.729,0,0,0
131.32,47.447,0,0,0
19.315,16.37,0,0,0
137.31,27.946,0,0,0
148.8,42.376,3.7,1,0
146.06,19.008,0,0,0
41.371,40.028,0,0,0
39.28,33.854,3.7,1,0
79.697,62.47,0,0,0
110.45,23.935,0,0,0
95.241,26.22,0,0,0
21.512,8.8146,0,0,0
91.736,38.701,3.7,1,0
140.76,50.667,7.4,2,0
133.03,58.045,0,0,0
23.177,4.0674,0,0,0
98.654,40.517,3.7,1,0
40.262,34.144,0,0,0
112.06,43.124,7.4,2,0
95.66200000000001,48.975,0,0,0
108.11,52.563,0,0,0
128.94,53.565,0,0,0
38.16,36.417,0,0,0
90.995,21.149,3.7,1,0
123.06,10.261,0,0,0
132.35,18.295,0,0,0
139.95,50.088,7.4,2,0
159.38,44.738,0,0,0
20.958,17.663,0,0,0
137.99,42.466,0,0,0
54.035,21.161,0,0,0
109.6,41.508,3.7,1,0
132,20.19,0,0,0
61.321,16.771,3.7,1,0
84.791,23.546,3.7,1,0
124.99,50.679,0,0,0
111.23,30.465,0,0,0
100.41,43.581,11.1,3,0
102.28,43.158,7.4,2,0
100.17,50.513,0,0,0
99.759,41.297,3.7,1,0
131.48,25.36,0,0,0
20.675,51.205,0,0,0
123.79,14.641,0,0,0
66.532,37.81,7.4,2,0
106,40.394,7.4,2,0
117.4,46.79,0,0,0
138.81,55.348,0,0,0
145.84,17.626,0,0,0
125.32,42.266,0,0,0
91.875,25.908,0,0,0
118.96,14.072,0,0,0
42.492,35.682,0,0,0
36.144,44.574,0,0,0
110.95,19.266,0,0,0
141.12,36.615,0,0,0
24.601,21.964,0,0,0
81.11,32.706,0,0,0
129.87,50.623,0,0,0
134.15,66.18000000000001,7.4,2,0
83.041,41.442,3.7,1,0
92.91500000000001,24.225,3.7,1,0
134.77,63.271,11.1,3,0
105.15,22.431,3.7,1,0
57.699,29.987,3.7,1,0
5.0674,52.977,0,0,0
107.43,40.751,0,0,0
32.282,42.847,0,0,0
55.32,23.256,3.7,1,0
110.99,41.04,0,0,0
23.214,33.754,0,0,0
17.549,29.52,0,0,0
136.15,59.192,7.4,2,0
128.26,22.029,0,0,0
57.795,28.215,3.7,1,0
138.77,27.177,0,0,0
103.84,27.746,3.7,1,0
102.03,23.099,0,0,0
23.427,18.799,0,0,0
136.7,45.218,0,0,0
144.69,37.774,0,0,0
131.53,61.265,0,0,0
126.77,66.759,0,0,0
136.39,27.221,0,0,0
57.758,25.073,0,0,0
114.25,31.858,0,0,0
135.2,54.969,0,0,0
144.17,19.565,0,0,0
104,22.319,3.7,1,0
70.97,24.036,0,0,0
25.449,23.145,0,0,0
126.32,28.793,3.7,1,0
46.583,36.005,3.7,1,0
106.39,11.142,0,0,0
100.48,71.68600000000001,0,0,0
70.821,66.06999999999999,11.1,3,0
23.251,2.875,0,0,0
20.318,37.955,0,0,0
138.76,50.534,11.1,3,0
131.65,70.593,11.1,3,0
80.39,42.657,7.4,2,0
123.4,33.15,0,0,0
125.68,49.498,0,0,0
112.32,21.305,0,0,0
81.18000000000001,31.937,0,0,0
36.976,3.432,0,0,0
141.93,48.227,0,0,0
142.9,52.785,11.1,3,0
18.648,41.766,0,0,0
112.76,43.614,0,0,0
99.07599999999999,21.874,3.7,1,0
55.016,45.689,0,0,0
33.717,35.816,0,0,0
147.99,38.543,3.7,1,0
135.23,47.536,7.4,2,0
104.62,31.29,0,0,0
92.381,29.006,0,0,0
124.66,43.77,0,0,0
149.44,44.393,0,0,0
120.08,36.538,3.7,1,0
31.567,16.526,3.7,1,0
21.55,8.2462,0,0,0
125.32,42.41,7.4,2,0
127.52,44.505,7.4,2,0
93.038,10.05,0,0,0
137.72,50.712,0,0,0
70.27200000000001,65.825,11.1,3,0
39.142,18.799,3.7,1,0
70.346,64.45399999999999,7.4,2,0
43.676,19.434,0,0,0
110.12,47.871,7.4,2,0
88.834,20.96,3.7,1,0
43.633,19.189,3.7,1,0
98.48399999999999,15.098,0,0,0
60.628,16.715,3.7,1,0
57.63,26.655,0,0,0
74.736,38.378,11.1,3,0
19.555,13.551,0,0,0
93.68300000000001,42.211,11.1,3,0
106.24,42.578,11.1,3,0
55.656,35.514,0,0,0
95.17700000000001,30.499,0,0,0
171.84,50.109,0,0,0
123.9,17.761,3.7,1,0
81.767,40.896,11.1,3,0
134.43,36.237,3.7,1,0
83.468,54.001,0,0,0
63.812,37.442,3.7,1,0
116.98,45.241,7.4,2,0
149.69,25.817,0,0,0
138.15,56.863,11.1,3,0
73.39700000000001,39.559,11.1,3,0
99.161,56.776,0,0,0
70.069,27.045,0,0,0
112.51,30.041,0,0,0
33.29,19.033,0,0,0
118.38,29.451,0,0,0
81.937,22.877,0,0,0
73.76000000000001,59.306,11.1,3,0
115.16,41.508,7.4,2,0
96.126,40.283,3.7,1,0
88.301,20.904,3.7,1,0
80.89700000000001,28.304,0,0,0
9.404,43.304,0,0,0
132.56,59.059,0,0,0
57.592,37.197,0,0,0
14.775,38.535,0,0,0
22.078,35.782,0,0,0
115.24,9.626200000000001,0,0,0
35.451,55.651,0,0,0
105.11,9.2699,0,0,0
17.864,35.637,0,0,0
141.73,36.47,0,0,0
154.11,44.17,0,0,0
121.09,44.851,7.4,2,0
76.68300000000001,22.877,3.7,1,0
144.88,49.843,3.7,1,0
99.14,50.468,0,0,0
138.65,55.615,7.4,2,0
140.27,48.662,7.4,2,0
26.751,32.929,0,0,0
105.33,63.551,3.7,1,0
102.78,48.507,0,0,0
59.79,29.385,0,0,0
135.11,63.951,11.1,3,0
42.508,37.398,0,0,0
102.4,49.476,0,0,0
90.867,20.882,0,0,0
110.29,12.557,0,0,0
144.45,22.162,0,0,0
167.42,48.203,0,0,0
108.67,50.624,11.1,3,0
125.12,34.287,0,0,0
28.708,32.941,3.7,1,0
139.97,37.741,0,0,0
98.20099999999999,42.657,11.1,3,0
58.531,30.188,0,0,0
151.73,21.437,0,0,0
124.6,30.431,0,0,0
126.87,30.297,0,0,0
78.902,20.058,3.7,1,0
107.81,41.364,3.7,1,0
50.439,34.824,3.7,1,0
67.20999999999999,40.897,11.1,3,0
44.268,35.86,0,0,0
138.08,47.581,7.4,2,0
110.5,22.91,3.7,1,0
119.85,23.21,3.7,1,0
111.72,41.765,7.4,2,0
48.562,19.925,0,0,0
6.0969,50.681,0,0,0
81.996,28.427,0,0,0
25.46,4.5131,0,0,0
130.7,57.198,0,0,0
25.481,22.354,0,0,0
104.2,25.751,3.7,1,0
110.17,14.028,0,0,0
88.78100000000001,39.325,7.4,2,0
130.21,32.459,3.7,1,0
80.294,44.975,3.7,1,0
114.54,22.843,0,0,0
94.872,24.392,3.7,1,0
60.057,18.364,3.7,1,0
148.43,41.117,3.7,1,0
38.907,35.325,0,0,0
121.87,23.377,3.7,1,0
47.276,25.084,0,0,0
74.048,55.762,7.4,2,0
99.35299999999999,29.73,0,0,0
145.48,53.665,0,0,0
72.075,61.646,11.1,3,0
101.88,42.211,3.7,1,0
26.895,2.5741,0,0,0
25.273,33.966,0,0,0
109.58,20.514,0,0,0
105.94,39.046,7.4,2,0
74.31999999999999,32.851,0,0,0
129.41,44.06,7.4,2,0
89.52200000000001,46.345,0,0,0
113.09,9.448,0,0,0
108.85,25.829,0,0,0
118.96,27.423,0,0,0
120.11,36.037,3.7,1,0
77.53100000000001,36.495,0,0,0
83.121,39.113,11.1,3,0
133.43,59.193,0,0,0
105.89,57.756,0,0,0
22.254,35.883,0,0,0
17.613,40.942,0,0,0
120.03,40.806,0,0,0
142.13,35.902,3.7,1,0
133.54,63.75,0,0,0
150.18,26.028,0,0,0
104.95,28.927,3.7,1,0
110.83,25.718,3.7,1,0
143.23,40.259,0,0,0
74.496,57.623,11.1,3,0
128.45,21.137,0,0,0
57.187,23.758,3.7,1,0
146.87,23.22,0,0,0
81.959,57.4,0,0,0
98.532,24.771,3.7,1,0
129.4,27.812,0,0,0
86.386,42.111,11.1,3,0
135.02,38.131,3.7,1,0
118.63,44.294,11.1,3,0
73.82899999999999,30.421,0,0,0
101.01,24.882,3.7,1,0
83.479,29.318,0,0,0
139.54,38.755,0,0,0
78.849,26.343,0,0,0
143.19,37.117,0,0,0
79.68600000000001,43.961,11.1,3,0
114.26,42.812,3.7,1,0
101.31,40.717,11.1,3,0
33.941,64.054,0,0,0
123.42,49.286,0,0,0
100.93,40.16,7.4,2,0
23.603,17.351,0,0,0
134.3,25.349,0,0,0
99.38500000000001,28.315,0,0,0
80.886,43.593,3.7,1,0
146,31.701,3.7,1,0
16.258,35.203,0,0,0
99.113,10.552,0,0,0
111.16,17.505,0,0,0
104.3,18.274,0,0,0
41.158,40.518,0,0,0
55.811,29.486,3.7,1,0
25.529,21.128,0,0,0
70.34099999999999,8.1899,0,0,0
79.40900000000001,44.819,0,0,0
101.12,29.563,0,0,0
4.6353,53.935,0,0,0
110.49,9.2363,0,0,0
10.471,40.931,0,0,0
20.531,34.3,0,0,0
78.42700000000001,22.576,0,0,0
111.58,45.587,11.1,3,0
110.8,48.161,0,0,0
29.53,17.941,3.7,1,0
39.078,3.6215,0,0,0
97.22,22.553,0,0,0
33.28,33.342,3.7,1,0
139.3,51.637,7.4,2,0
143.56,20.468,0,0,0
61.284,37.019,0,0,0
121.97,39.981,3.7,1,0
68.026,37.787,11.1,3,0
72.01600000000001,36.952,3.7,1,0
64.45699999999999,39.883,11.1,3,0
148.86,20.2,0,0,0
82.94499999999999,38.768,0,0,0
133.97,36.036,3.7,1,0
108.62,27.668,0,0,0
111.75,43.325,11.1,3,0
18.317,56.554,0,0,0
88.88800000000001,39.626,11.1,3,0
128.15,65.40000000000001,0,0,0
56.744,5.1256,0,0,0
78.145,52.72,3.7,1,0
97.977,49.967,0,0,0
140.31,38.889,0,0,0
68.72499999999999,37.62,0,0,0
133.48,67.773,11.1,3,0
71.242,38.122,7.4,2,0
59.705,38.3,11.1,3,0
110.69,21.561,0,0,0
19.144,54.682,0,0,0
37.888,43.828,0,0,0
42.534,19.312,0,0,0
106.21,64.164,3.7,1,0
143.58,48.182,11.1,3,0
109.16,54.658,3.7,1,0
117.16,42.388,7.4,2,0
144.04,51.915,3.7,1,0
106.43,56.497,0,0,0
105.7,23.946,0,0,0
40.171,5.7165,0,0,0
67.759,23.746,0,0,0
75.574,30.533,0,0,0
80.636,37.341,7.4,2,0
67.807,40.284,11.1,3,0
60.131,38.345,11.1,3,0
105.48,28.281,0,0,0
59.129,22.387,0,0,0
96.819,49.476,0,0,0
20.216,38.189,0,0,0
57.112,32.974,0,0,0
122.41,45.787,0,0,0
120.78,40.561,7.4,2,0
112.46,44.305,0,0,0
73.34399999999999,68.577,0,0,0
109.33,13.148,0,0,0
132.64,68.264,11.1,3,0
77.55800000000001,54.057,3.7,1,0
40.929,44.441,0,0,0
75.27500000000001,38.077,7.4,2,0
51.512,20.225,0,0,0
23.47,18.443,0,0,0
125.79,44.962,0,0,0
73.11499999999999,31.447,0,0,0
109.95,48.261,0,0,0
57.075,25.117,3.7,1,0
149.1,39.479,3.7,1,0
121.94,45.185,7.4,2,0
125.57,26.531,0,0,0
72.72,61.323,7.4,2,0
135.98,46.767,0,0,0
136.61,58.958,11.1,3,0
102.86,23.935,3.7,1,0
132.63,16.758,0,0,0
97.614,22.576,0,0,0
58.232,34.032,0,0,0
53.293,36.64,0,0,0
77.377,28.605,0,0,0
76.923,53.455,0,0,0
104.34,65.857,3.7,1,0
129.34,44.773,0,0,0
69.824,39.247,7.4,2,0
145.19,20.033,0,0,0
97.145,38.455,7.4,2,0
136.12,31.712,0,0,0
24.18,32.551,3.7,1,0
131.83,46.333,0,0,0
37.942,39.27,0,0,0
131.42,31.824,0,0,0
44.385,21.251,0,0,0
87.67100000000001,39.247,7.4,2,0
136.54,76.499,0,0,0
130.96,48.25,0,0,0
132.2,23.522,0,0,0
81.548,37.798,3.7,1,0
96.83,22.52,0,0,0
44.967,34.344,3.7,1,0
130.16,48.127,11.1,3,0
70.95999999999999,65.747,11.1,3,0
103.15,13.505,0,0,0
82.577,38.746,0,0,0
70.21299999999999,38.59,3.7,1,0
36.891,18.599,3.7,1,0
112.05,47.949,3.7,1,0
137.22,59.906,0,0,0
66.607,7.8891,0,0,0
39.456,40.507,0,0,0
106.65,56.341,7.4,2,0
125.44,10.462,0,0,0
130.53,63.438,0,0,0
129.54,25.182,0,0,0
125.95,48.428,0,0,0
136.65,61.187,0,0,0
59.107,22.677,0,0,0
136.87,31.656,0,0,0
62.43,34.288,0,0,0
67.999,6.0949,0,0,0
101.96,39.614,3.7,1,0
40.502,42.045,0,0,0
129.79,48.472,0,0,0
44.364,34.3,3.7,1,0
105.16,63.941,3.7,1,0
37.317,35.091,3.7,1,0
126.42,45.286,11.1,3,0
81.98,38.968,3.7,1,0
141.92,37.997,0,0,0
29.098,35.426,0,0,0
69.386,37.676,0,0,0
63.124,45.399,0,0,0
118.7,27.3,0,0,0
103.11,40.405,0,0,0
131.02,26.308,0,0,0
102.44,30.12,0,0,0
132.43,26.742,0,0,0
45.345,6.1399,0,0,0
141.07,21.972,0,0,0
41.857,5.8613,0,0,0
33.578,15.701,3.7,1,0
85.127,36.383,0,0,0
42.929,36.417,0,0,0
78.465,38.623,7.4,2,0
132.28,13.18,0,0,0
123.31,49.531,0,0,0
141.38,34.431,0,0,0
16.541,42.68,0,0,0
65.407,46.402,0,0,0
81.751,57.868,0,0,0
94.09399999999999,24.559,3.7,1,0
121.03,48.863,0,0,0
120.29,33.317,3.7,1,0
33.184,35.604,0,0,0
142.56,36.103,3.7,1,0
37.803,18.677,3.7,1,0
115.3,22.909,3.7,1,0
112.62,23.032,3.7,1,0
77.643,35.313,0,0,0
64.623,24.917,0,0,0
111.16,25.461,3.7,1,0
94.2,14.764,0,0,0
70.80500000000001,38.033,11.1,3,0
102.32,24.949,3.7,1,0
111.85,23.768,3.7,1,0
134.11,64.809,11.1,3,0
140.92,50.311,7.4,2,0
100.13,54.591,0,0,0
133.3,44.639,0,0,0
105.07,57.734,7.4,2,0
105.51,27.802,0,0,0
80.33199999999999,42.468,11.1,3,0
123.62,17.137,3.7,1,0
127.53,45.141,0,0,0
110.53,53.922,3.7,1,0
112,45.375,0,0,0
108.34,29.886,0,0,0
24.596,20.092,0,0,0
58.489,30.745,0,0,0
40.395,37.13,0,0,0
103.67,29.719,3.7,1,0
57.374,35.425,3.7,1,0
76.059,52.72,0,0,0
78.491,45.343,7.4,2,0
77.11499999999999,50.625,7.4,2,0
63.983,18.71,3.7,1,0
77.729,34.4,0,0,0
109.88,46.189,7.4,2,0
5.8835,51.149,0,0,0
121.23,21.862,3.7,1,0
108.71,22.586,3.7,1,0
69.70099999999999,8.1342,0,0,0
46.657,19.457,3.7,1,0
139.44,38.376,3.7,1,0
23.326,21.106,0,0,0
105.05,28.771,3.7,1,0
122.13,46.422,0,0,0
25.428,23.558,0,0,0
92.42400000000001,10.006,0,0,0
96.745,14.831,0,0,0
78.619,38.723,11.1,3,0
57.091,42.724,0,0,0
20.414,37.732,0,0,0
120.47,23.266,3.7,1,0
115.41,41.152,7.4,2,0
126.95,28.18,0,0,0
145.87,20.334,0,0,0
101.5,40.194,7.4,2,0
130.85,46.166,0,0,0
110.03,15.455,0,0,0
79.02,48.597,0,0,0
58.366,36.796,3.7,1,0
137.54,33.105,0,0,0
141.25,49.029,7.4,2,0
40.305,42.502,0,0,0
131.12,64.69799999999999,0,0,0
101.4,72.087,0,0,0
99.04900000000001,40.985,3.7,1,0
145.03,54.712,0,0,0
69.717,40.863,11.1,3,0
81.014,33.831,0,0,0
108.77,58.09,3.7,1,0
66.794,37.464,0,0,0
36.421,24.482,0,0,0
91.384,25.863,0,0,0
77.06699999999999,52.53,3.7,1,0
127.15,46.021,0,0,0
66.38800000000001,67.441,0,0,0
124.9,17.917,3.7,1,0
77.697,40.673,11.1,3,0
76.91800000000001,29.797,0,0,0
101.18,24.893,3.7,1,0
77.387,47.928,7.4,2,0
109.22,40.896,0,0,0
42.956,39.593,0,0,0
110.26,41.497,11.1,3,0
55.784,27.335,0,0,0
121.93,43.826,7.4,2,0
107.4,56.084,0,0,0
103.4,25.105,3.7,1,0
99.727,10.596,0,0,0
