129.19,52.128,0,0,0
56.008,24.527,0,0,0
102.27,29.05,3.7,1,0
78.289,39.258,3.7,1,0
147.25,46.21,0,0,0
135.64,26.051,0,0,0
102.21,21.495,0,0,0
57.427,20.827,3.7,1,0
127.65,31.389,3.7,1,0
23.582,17.551,0,0,0
44.161,19.234,3.7,1,0
40.507,18.911,3.7,1,0
69.797,38.389,3.7,1,0
94.899,40.172,3.7,1,0
112.08,25.829,3.7,1,0
147.62,45.363,0,0,0
126.66,17.805,3.7,1,0
126.06,48.172,0,0,0
103.78,28.515,3.7,1,0
44.097,24.861,0,0,0
73.53100000000001,58.258,11.1,3,0
111.25,24.982,0,0,0
140.44,51.436,7.4,2,0
93.768,24.537,3.7,1,0
62.03,23.223,0,0,0
79.51000000000001,27.112,3.7,1,0
134.91,55.671,0,0,0
91.208,22.899,3.7,1,0
78.246,28.014,0,0,0
141.87,52.149,11.1,3,0
20.424,41.499,0,0,0
100.16,40.606,11.1,3,0
160.78,45.34,0,0,0
134.82,31.133,0,0,0
120.85,16.736,3.7,1,0
123.37,23.466,3.7,1,0
78.73699999999999,46.156,11.1,3,0
68.997,27.981,0,0,0
24.457,35.258,3.7,1,0
22.585,13.094,0,0,0
40.075,34.913,0,0,0
145.63,53.33,0,0,0
130.87,53.064,0,0,0
128.64,50.969,0,0,0
55.597,33.453,3.7,1,0
76.619,49.733,7.4,2,0
143.42,51.592,0,0,0
142.13,51.559,11.1,3,0
112.69,18.798,0,0,0
76.625,26.621,3.7,1,0
71.10899999999999,65.401,11.1,3,0
131.4,58.635,0,0,0
27.103,34.412,3.7,1,0
61.961,26.187,0,0,0
109.14,41.297,3.7,1,0
76.11799999999999,53.89,11.1,3,0
122.49,17.605,3.7,1,0
67.35899999999999,17.305,3.7,1,0
110.65,48.518,0,0,0
142.74,26.374,0,0,0
139.6,50.556,0,0,0
141.65,38.131,0,0,0
105.17,27.59,3.7,1,0
140.05,38.922,0,0,0
54.131,20.025,0,0,0
110.29,40.985,0,0,0
138.21,57.688,0,0,0
126.94,42.332,0,0,0
115.06,26.843,0,0,0
149.96,40.08,0,0,0
119.91,49.587,0,0,0
81.068,43.17,3.7,1,0
127.94,63.907,0,0,0
100.95,38.712,7.4,2,0
109.7,65.813,0,0,0
75.056,37.966,7.4,2,0
74.496,19.657,3.7,1,0
103.83,38.901,7.4,2,0
19.518,39.783,0,0,0
61.428,38.166,3.7,1,0
143.36,16.501,0,0,0
130.31,38.577,0,0,0
88.52,41.175,11.1,3,0
133.51,47.514,0,0,0
99.129,24.793,3.7,1,0
79.878,42.089,7.4,2,0
29.812,4.8696,0,0,0
20.899,40.362,0,0,0
102.41,28.705,3.7,1,0
21.614,7.1542,0,0,0
118.68,45.943,7.4,2,0
85.751,28.315,0,0,0
130.5,45.675,7.4,2,0
27.481,2.6298,0,0,0
55.245,24.181,3.7,1,0
135.58,38.376,3.7,1,0
98.79300000000001,24.782,3.7,1,0
105.27,66.35899999999999,3.7,1,0
78.22499999999999,33.218,0,0,0
18.557,38.802,0,0,0
71.33799999999999,39.125,3.7,1,0
80.15000000000001,45.967,0,0,0
101.47,45.164,7.4,2,0
133.85,41.909,0,0,0
59.337,39.147,11.1,3,0
51.837,6.6747,0,0,0
132.42,33.629,0,0,0
59.977,27.134,0,0,0
130.27,30.565,3.7,1,0
69.551,26.989,0,0,0
100.55,49.543,0,0,0
141.21,50.422,3.7,1,0
111.34,52.017,3.7,1,0
108.2,30.989,0,0,0
152.22,23.198,0,0,0
139.12,46.689,7.4,2,0
137.47,49.988,11.1,3,0
89.746,23.969,3.7,1,0
25.166,23.491,0,0,0
80.92400000000001,38.924,11.1,3,0
148.81,39.579,0,0,0
118.43,40.94,7.4,2,0
112.64,42.901,3.7,1,0
78.48099999999999,33.252,0,0,0
33.44,22.465,0,0,0
73.125,64.265,3.7,1,0
69.002,52.319,0,0,0
84.396,38.055,3.7,1,0
131.24,74.28100000000001,0,0,0
109.11,24.492,3.7,1,0
37.408,33.698,3.7,1,0
146.84,39.423,3.7,1,0
120.1,22.386,3.7,1,0
125.48,37.975,0,0,0
39.174,36.752,0,0,0
55.608,19.624,3.7,1,0
104.79,40.428,7.4,2,0
70.72499999999999,21.083,3.7,1,0
123.2,43.168,0,0,0
139.65,49.274,7.4,2,0
131.97,38.231,0,0,0
141.91,39.646,0,0,0
60.19,44.095,0,0,0
84.423,36.305,0,0,0
113.86,22.609,0,0,0
120.04,46.523,7.4,2,0
129.73,35.624,0,0,0
143.68,47.937,11.1,3,0
98.009,39.258,3.7,1,0
124.32,47.191,0,0,0
68.922,17.439,3.7,1,0
113.76,25.439,3.7,1,0
21.15,14.554,0,0,0
148.97,41.206,0,0,0
63.204,66.059,0,0,0
41.147,19.178,0,0,0
123.62,37.719,3.7,1,0
116.14,13.738,0,0,0
144.61,17.069,0,0,0
132.16,47.135,0,0,0
74.075,57.411,0,0,0
98.09999999999999,24.749,3.7,1,0
114.63,41.274,7.4,2,0
20.664,40.931,0,0,0
79.83,46.713,0,0,0
52.456,6.7304,0,0,0
103.8,43.815,7.4,2,0
101.49,24.905,3.7,1,0
75.462,58.893,3.7,1,0
141.51,34.119,0,0,0
133.1,32.024,0,0,0
20.307,41.789,0,0,0
106.25,40.662,0,0,0
104.3,40.494,0,0,0
134.47,47.235,7.4,2,0
125.6,45.397,0,0,0
103.01,40.862,11.1,3,0
79.90000000000001,43.861,7.4,2,0
132.43,66.224,0,0,0
79.66,25.518,3.7,1,0
49.522,36.395,0,0,0
127.79,43.402,7.4,2,0
131.8,21.293,0,0,0
94.27,10.151,0,0,0
93.48,40.027,11.1,3,0
86.706,39.08,0,0,0
23.955,42.223,0,0,0
55.757,30.477,3.7,1,0
129.11,45.363,0,0,0
136.55,49.174,0,0,0
108.58,52.864,11.1,3,0
74.29900000000001,61.568,3.7,1,0
78.193,27.201,3.7,1,0
132.52,37.05,3.7,1,0
88.242,41.041,11.1,3,0
120.81,32.827,0,0,0
35.317,36.161,3.7,1,0
109.71,50.702,0,0,0
129.88,45.23,0,0,0
144.42,51.982,3.7,1,0
171.64,51.68,0,0,0
122.86,43.96,0,0,0
120.21,43.113,7.4,2,0
71.42400000000001,27.19,0,0,0
120.49,17.995,3.7,1,0
115.28,13.638,0,0,0
107.43,55.661,11.1,3,0
111.55,51.538,3.7,1,0
143.91,16.746,0,0,0
60.9,5.4821,0,0,0
89.282,41.531,11.1,3,0
132.2,19.109,0,0,0
137.37,59.571,0,0,0
10.236,41.454,0,0,0
22.814,38.902,0,0,0
80.27800000000001,29.106,0,0,0
86.64700000000001,38.255,3.7,1,0
106.61,56.073,0,0,0
42.401,67.452,0,0,0
81.319,28.36,0,0,0
141.9,19.877,0,0,0
119.99,27.913,0,0,0
104.92,29.251,3.7,1,0
120.4,45.119,0,0,0
72.827,23.156,0,0,0
22.937,34.412,0,0,0
97.134,61.322,0,0,0
128.98,50.233,0,0,0
139,34.498,3.7,1,0
112.56,49.131,3.7,1,0
113.03,24.837,3.7,1,0
144.99,21.114,0,0,0
150.48,23.588,0,0,0
23.63,17.15,0,0,0
82.497,29.229,0,0,0
77.718,48.808,0,0,0
108.91,11.354,0,0,0
122.78,23.455,3.7,1,0
135.56,11.286,0,0,0
142.3,51.146,11.1,3,0
76.91800000000001,27.869,0,0,0
33.872,33.386,3.7,1,0
145.43,43.101,3.7,1,0
119.41,41.33,7.4,2,0
69.621,19.222,3.7,1,0
105,29.184,3.7,1,0
138.62,55.771,11.1,3,0
100.78,48.964,0,0,0
126.53,18.05,3.7,1,0
59.283,18.487,3.7,1,0
96.729,24.548,3.7,1,0
149.94,32.369,0,0,0
54.248,37.097,0,0,0
75.12,57.645,0,0,0
15.933,35.938,0,0,0
121.73,40.572,3.7,1,0
75.60599999999999,53.79,0,0,0
128.27,43.391,0,0,0
76.705,40.25,11.1,3,0
119.02,42.622,7.4,2,0
59.422,15.199,3.7,1,0
71.42400000000001,64.688,11.1,3,0
103.74,23.411,0,0,0
125.34,45.965,11.1,3,0
79.77200000000001,23.133,3.7,1,0
115.22,25.874,0,0,0
62.505,33.286,0,0,0
103.46,23.991,3.7,1,0
140.61,26.318,0,0,0
118.16,42.188,11.1,3,0
140.07,52.283,7.4,2,0
133.29,59.538,0,0,0
111.24,40.862,7.4,2,0
79.142,47.672,3.7,1,0
71.946,44.017,7.4,2,0
80.038,38.534,0,0,0
99.62,24.815,3.7,1,0
124.06,36.716,0,0,0
74.76300000000001,56.353,7.4,2,0
141.09,49.297,3.7,1,0
120.64,28.069,3.7,1,0
100.06,24.838,3.7,1,0
62.1,37.899,7.4,2,0
71.2,63.663,11.1,3,0
110.94,47.147,11.1,3,0
90.637,23.211,0,0,0
78.657,46.591,0,0,0
145.5,41.318,0,0,0
77.265,49.878,0,0,0
16.925,37.755,0,0,0
26.537,19.301,0,0,0
10.978,39.805,0,0,0
137.31,29.183,0,0,0
136.69,33.462,3.7,1,0
21.23,42.691,0,0,0
27.348,32.985,0,0,0
152.57,41.797,0,0,0
133.41,52.283,0,0,0
109.03,43.693,11.1,3,0
77.334,8.7692,0,0,0
138.28,36.136,0,0,0
102.93,65.423,7.4,2,0
29.22,18.766,0,0,0
145.72,49.319,11.1,3,0
63.172,21.752,3.7,1,0
130.02,23.098,0,0,0
118,45.665,7.4,2,0
79.468,29.218,0,0,0
131.91,69.98,11.1,3,0
59.587,37.331,7.4,2,0
12.749,40.908,0,0,0
101.51,25.974,0,0,0
28.895,22.031,0,0,0
101.13,48.061,0,0,0
119.07,25.662,3.7,1,0
101.5,40.272,0,0,0
76.63,51.817,7.4,2,0
118.78,9.915800000000001,0,0,0
75.94199999999999,55.74,0,0,0
87.714,39.503,3.7,1,0
151.72,20.323,0,0,0
135.86,50.679,11.1,3,0
134.86,54.089,0,0,0
144.28,35.478,3.7,1,0
90.59999999999999,23.579,0,0,0
81.41500000000001,42.356,3.7,1,0
23.481,34.768,3.7,1,0
136.64,29.506,0,0,0
134.34,50.278,0,0,0
78.699,38.434,0,0,0
141.42,47.67,7.4,2,0
83.687,39.169,11.1,3,0
77.28100000000001,19.913,3.7,1,0
127.04,29.896,0,0,0
83.756,32.004,0,0,0
120.55,28.169,0,0,0
77.617,51.238,3.7,1,0
143.83,50.634,0,0,0
128.69,46.411,0,0,0
75.408,54.781,7.4,2,0
137.67,35.59,3.7,1,0
130.22,51.381,0,0,0
16.605,34.434,0,0,0
130.04,34.922,0,0,0
152.41,43.435,0,0,0
34.602,15.802,3.7,1,0
40.593,45.221,0,0,0
84.679,38.913,0,0,0
105.1,28.214,3.7,1,0
105.79,22.965,3.7,1,0
34.533,36.15,0,0,0
75.056,67.574,0,0,0
112.89,17.438,0,0,0
105.14,27.924,3.7,1,0
94.014,68.33199999999999,0,0,0
128.01,35.1,3.7,1,0
134,54.88,0,0,0
134.48,49.988,0,0,0
74.005,32.806,0,0,0
131.03,62.357,0,0,0
142.69,42.443,0,0,0
135.45,32.269,0,0,0
17.976,35.381,0,0,0
16.488,34.69,0,0,0
142.77,53.052,11.1,3,0
107.75,23.133,0,0,0
115.66,23.377,3.7,1,0
45.644,35.57,3.7,1,0
42.198,41.488,0,0,0
20.366,51.918,0,0,0
141.83,50.723,3.7,1,0
141.59,48.996,0,0,0
129.71,65.188,0,0,0
18.077,39.894,0,0,0
29.594,41.644,0,0,0
55.501,20.95,3.7,1,0
68.298,39.091,11.1,3,0
91.571,13.884,0,0,0
85.82599999999999,21.64,0,0,0
118.31,41.062,3.7,1,0
133.16,37.318,3.7,1,0
92.622,22.186,0,0,0
54.744,37.331,0,0,0
101.15,41.899,3.7,1,0
34.25,58.426,0,0,0
64.319,37.331,3.7,1,0
92.85599999999999,38.801,3.7,1,0
43.068,5.9504,0,0,0
106.83,22.575,3.7,1,0
68.319,25.184,0,0,0
134.39,45.675,0,0,0
27.199,23.279,0,0,0
113.46,43.28,3.7,1,0
124.81,39.524,0,0,0
78.369,38.4,0,0,0
150.11,42.8,0,0,0
130.27,60.976,0,0,0
95.32599999999999,39.77,7.4,2,0
132.72,65.578,0,0,0
128.19,35.68,0,0,0
146.18,48.672,0,0,0
102.78,65.768,7.4,2,0
135.05,64.78700000000001,0,0,0
111.11,47.448,0,0,0
54.579,37.175,3.7,1,0
79.857,22.699,0,0,0
130.29,27.656,0,0,0
134.62,31.657,0,0,0
113.07,39.525,7.4,2,0
103.52,71.563,0,0,0
67.77,17.339,3.7,1,0
22.787,34.434,3.7,1,0
133.94,51.125,0,0,0
97.001,23.411,3.7,1,0
63.887,34.589,0,0,0
142.86,18.986,0,0,0
81.996,38.868,7.4,2,0
131.73,44.238,0,0,0
17.747,35.905,0,0,0
143.65,49.954,7.4,2,0
134.42,34.676,0,0,0
120.92,22.965,3.7,1,0
130.88,56.752,0,0,0
22.702,11.322,0,0,0
33.792,35.526,3.7,1,0
109.71,41.453,11.1,3,0
38.448,22.789,0,0,0
118.94,43.302,0,0,0
147.23,42.131,0,0,0
110.36,45.03,7.4,2,0
99.663,26.621,0,0,0
112.91,43.258,0,0,0
123.78,37.329,3.7,1,0
107.44,61.233,3.7,1,0
149.93,25.928,0,0,0
29.482,35.637,3.7,1,0
99.417,71.229,0,0,0
110.82,20.447,0,0,0
150.61,39.724,3.7,1,0
133.7,75.306,0,0,0
40.987,35.938,0,0,0
97.188,14.998,0,0,0
106.88,41.196,11.1,3,0
129.37,62.837,0,0,0
97.27800000000001,61.01,0,0,0
146.48,21.783,0,0,0
135.12,60.229,0,0,0
136.24,62.101,0,0,0
143.12,16.835,0,0,0
147.11,24.714,0,0,0
60.692,23.1,0,0,0
135.56,59.259,0,0,0
23.449,18.621,0,0,0
84.962,21.974,0,0,0
45.596,35.793,3.7,1,0
148.07,19.866,0,0,0
104.64,15.198,0,0,0
142.14,37.072,0,0,0
38.763,35.214,3.7,1,0
145.37,47.525,11.1,3,0
90.258,41.999,11.1,3,0
91.848,39.882,3.7,1,0
109.85,53.053,3.7,1,0
139.89,45.708,0,0,0
128.93,18.92,0,0,0
118.52,48.974,0,0,0
120.5,30.22,3.7,1,0
170.33,49.451,0,0,0
85.36199999999999,34.255,0,0,0
18.877,21.451,0,0,0
67.37,36.439,7.4,2,0
121.89,35.022,3.7,1,0
48.05,34.835,0,0,0
172.15,51.892,0,0,0
143.27,48.895,11.1,3,0
137.05,59.415,11.1,3,0
95.577,27.958,0,0,0
25.353,2.4404,0,0,0
130.25,42.499,0,0,0
33.589,35.437,3.7,1,0
40.513,34.032,0,0,0
112.35,49.632,3.7,1,0
104.17,66.247,3.7,1,0
114.13,43.135,3.7,1,0
98.48399999999999,40.461,11.1,3,0
103.08,65.044,7.4,2,0
59.806,39.314,11.1,3,0
100.15,24.849,3.7,1,0
26.249,19.624,0,0,0
85.191,19.266,0,0,0
74.203,30.444,0,0,0
38.678,37.766,0,0,0
56.739,35.615,0,0,0
146.12,48.438,11.1,3,0
136.57,32.381,0,0,0
124.55,46.645,0,0,0
29.61,35.671,0,0,0
142.6,22.764,0,0,0
141.01,42.265,0,0,0
15.709,62.471,0,0,0
73.008,27.446,0,0,0
145.67,47.881,3.7,1,0
143.32,29.884,0,0,0
75.334,31.725,0,0,0
99.679,39.414,3.7,1,0
133.43,40.527,0,0,0
40.294,34.478,0,0,0
152.18,41.629,0,0,0
141.49,38.476,0,0,0
113.23,22.397,0,0,0
146.85,43.502,0,0,0
78.25700000000001,37.509,3.7,1,0
73.739,67.764,0,0,0
40.817,24.616,0,0,0
20.606,23.268,0,0,0
147.34,42.343,0,0,0
48.476,37.13,0,0,0
120.78,14.284,0,0,0
150,24.58,0,0,0
91.01600000000001,24.069,3.7,1,0
82.839,31.926,0,0,0
121.18,20.157,3.7,1,0
132.16,45.608,0,0,0
107.21,59.182,3.7,1,0
109.27,51.203,11.1,3,0
55.853,16.514,3.7,1,0
92.083,21.25,3.7,1,0
154.26,42.521,0,0,0
23.865,2.3178,0,0,0
128.19,43.569,7.4,2,0
139.39,29.004,0,0,0
17.16,37.231,0,0,0
113.18,43.146,3.7,1,0
122.68,39.926,3.7,1,0
62.937,27.602,0,0,0
100.28,50.958,0,0,0
52.637,36.228,3.7,1,0
23.571,17.852,0,0,0
116.9,25.751,3.7,1,0
120.4,31.713,3.7,1,0
139.69,15.621,0,0,0
105.24,26.086,3.7,1,0
140.5,31.277,0,0,0
42.476,34.133,3.7,1,0
125.55,33.15,3.7,1,0
130.48,50.813,0,0,0
116.8,23.589,0,0,0
143.15,55.994,11.1,3,0
78.214,26.978,3.7,1,0
116.07,22.954,3.7,1,0
68.223,23.791,0,0,0
141.52,50.578,3.7,1,0
100.17,15.221,0,0,0
131.7,41.006,0,0,0
105.76,56.084,7.4,2,0
102.76,27.178,0,0,0
24.281,41.477,0,0,0
139.3,54.233,0,0,0
132.45,49.743,0,0,0
23.043,4.3125,0,0,0
92.456,38.132,7.4,2,0
95.27800000000001,65.501,0,0,0
93.726,30.22,0,0,0
140.44,47.246,7.4,2,0
94.899,69.268,0,0,0
44.849,19.546,0,0,0
100.24,50.323,0,0,0
64.92100000000001,38.779,11.1,3,0
127.35,30.03,0,0,0
76.598,26.878,3.7,1,0
139.58,53.453,7.4,2,0
107,42.823,11.1,3,0
103.88,66.916,3.7,1,0
99.39,41.141,3.7,1,0
118.61,41.018,7.4,2,0
141.58,49.163,7.4,2,0
121.21,47.002,7.4,2,0
58.851,5.315,0,0,0
22.371,16.37,0,0,0
117.44,43.414,7.4,2,0
125.42,45.82,0,0,0
130.9,49.899,0,0,0
161.28,45.552,0,0,0
145.61,49.564,11.1,3,0
133.61,43.981,0,0,0
149.16,25.594,0,0,0
98.73399999999999,40.851,3.7,1,0
72.72499999999999,24.248,0,0,0
131.48,25.071,0,0,0
32.975,24.159,0,0,0
78.83799999999999,41.164,11.1,3,0
22.067,21.017,0,0,0
132.14,62.291,0,0,0
101.4,51.75,0,0,0
126.87,52.651,0,0,0
137.79,58.624,0,0,0
143.4,51.715,11.1,3,0
69.087,37.888,11.1,3,0
54.253,47.405,0,0,0
103.59,40.918,11.1,3,0
139.85,47.001,7.4,2,0
47.922,19.858,0,0,0
91.85299999999999,28.95,0,0,0
71.706,61.256,7.4,2,0
28.852,19.869,0,0,0
60.958,31.235,0,0,0
119.32,39.981,7.4,2,0
127.26,67.25,0,0,0
105.1,40.561,0,0,0
137.85,57.565,11.1,3,0
73.173,59.529,0,0,0
78.107,39.626,7.4,2,0
145,49.04,7.4,2,0
114.88,27.98,0,0,0
73.712,62.916,3.7,1,0
57.507,28.16,0,0,0
82.577,40.306,11.1,3,0
79.004,44.128,7.4,2,0
38.048,35.158,3.7,1,0
127.14,27.054,0,0,0
80.438,42.39,0,0,0
65.551,60.498,0,0,0
102.45,46.746,7.4,2,0
121.13,41.998,7.4,2,0
119.08,48.127,0,0,0
132.28,18.697,0,0,0
122.65,39.948,0,0,0
120.22,32.56,0,0,0
55.72,31.124,3.7,1,0
69.498,6.2175,0,0,0
124.74,30.81,3.7,1,0
67.551,38.935,7.4,2,0
101.93,27.858,3.7,1,0
73.584,38.278,11.1,3,0
74.011,36.238,0,0,0
57.587,27.168,0,0,0
64.45699999999999,29.151,0,0,0
101.73,24.916,3.7,1,0
75.211,25.986,0,0,0
34.741,35.927,3.7,1,0
131.87,60.541,0,0,0
134.61,41.797,0,0,0
73.285,61.367,3.7,1,0
102.63,42.545,3.7,1,0
143.46,36.504,3.7,1,0
146.25,38.454,0,0,0
82.113,43.582,3.7,1,0
110.21,45.375,7.4,2,0
90.78700000000001,21.696,0,0,0
21.246,13.038,0,0,0
72.229,24.203,0,0,0
108.83,40.862,0,0,0
136.28,33.083,0,0,0
80.401,38.824,3.7,1,0
135.11,27.288,0,0,0
25.369,21.184,0,0,0
116.68,42.177,7.4,2,0
55.923,27.279,3.7,1,0
140.46,49.486,3.7,1,0
116.74,42.199,3.7,1,0
143.13,41.741,3.7,1,0
44.385,22.956,0,0,0
20.92,18.242,0,0,0
56.291,21.05,0,0,0
75.627,36.996,7.4,2,0
146.43,51.447,0,0,0
150.98,25.003,0,0,0
30.559,18.855,0,0,0
101.15,29.262,0,0,0
120.68,27.5,3.7,1,0
135.67,60.363,7.4,2,0
132.69,70.113,0,0,0
120.93,50.033,0,0,0
29.764,19.958,0,0,0
145.46,50.333,0,0,0
134.73,41.53,0,0,0
36.24,53.835,0,0,0
49.047,19.668,3.7,1,0
81.35599999999999,29.964,0,0,0
133.54,51.994,0,0,0
125.98,45.096,11.1,3,0
47.671,23.167,0,0,0
47.276,36.328,3.7,1,0
82.657,42.334,3.7,1,0
32.394,35.292,0,0,0
139.29,22.329,0,0,0
79.249,29.24,0,0,0
16.776,42.858,0,0,0
111.58,28.938,0,0,0
103.16,64.164,0,0,0
60.531,37.398,7.4,2,0
97.086,28.092,0,0,0
61.017,30.645,0,0,0
66.836,47.037,0,0,0
147.82,37.428,0,0,0
74.459,54.804,7.4,2,0
125.46,28.403,3.7,1,0
109.6,48.429,11.1,3,0
119.74,9.9938,0,0,0
89.13800000000001,46.178,0,0,0
132.81,36.136,0,0,0
76.342,52.051,0,0,0
90.232,38.578,3.7,1,0
103.47,63.439,0,0,0
53.837,36.807,3.7,1,0
98.756,26.543,0,0,0
100.63,49.354,0,0,0
138.84,48.149,0,0,0
145.27,50.311,11.1,3,0
73.163,41.119,7.4,2,0
79.446,24.872,0,0,0
120.78,44.227,0,0,0
112.62,25.874,3.7,1,0
122.51,40.327,3.7,1,0
144.5,39.167,0,0,0
38.464,45.622,0,0,0
133.35,65.946,7.4,2,0
150.27,42.432,0,0,0
92.47199999999999,39.548,0,0,0
107.24,27.3,0,0,0
124.58,31.323,3.7,1,0
125.42,52.016,0,0,0
134.87,62.279,7.4,2,0
120.98,16.557,3.7,1,0
136.27,61.221,7.4,2,0
31.903,3.0086,0,0,0
58.441,31.302,0,0,0
128.05,30.32,0,0,0
143.96,50.322,0,0,0
100.57,24.86,3.7,1,0
133.61,65.968,11.1,3,0
111.4,44.84,0,0,0
113.32,25.673,0,0,0
73.31699999999999,60.331,11.1,3,0
114.97,43.626,11.1,3,0
39.014,36.74,3.7,1,0
70.736,25.362,0,0,0
126.79,10.573,0,0,0
87.46899999999999,45.465,0,0,0
134.84,60.864,0,0,0
135.97,33.807,0,0,0
82.508,39.013,3.7,1,0
129.3,47.737,11.1,3,0
108.27,56.742,3.7,1,0
143.78,47.725,11.1,3,0
72.837,58.615,7.4,2,0
137.6,33.863,3.7,1,0
32.282,20.203,0,0,0
112.58,29.674,0,0,0
58.883,22.365,3.7,1,0
110.92,26.175,0,0,0
72.31999999999999,69.97,0,0,0
139.19,29.45,0,0,0
19.496,32.149,3.7,1,0
56.019,37.933,0,0,0
75.264,30.511,0,0,0
17.64,31.982,3.7,1,0
39.147,34.244,0,0,0
125.28,29.172,0,0,0
135.6,51.292,0,0,0
129.79,30.353,3.7,1,0
75.142,54.882,0,0,0
129.61,35.791,3.7,1,0
110.4,41.876,3.7,1,0
39.579,5.6719,0,0,0
127.04,50.49,0,0,0
95.70999999999999,64.52,0,0,0
97.428,24.715,3.7,1,0
126,17.984,3.7,1,0
144.38,49.33,0,0,0
71.68000000000001,6.4069,0,0,0
35.685,22.655,0,0,0
118.87,42.567,7.4,2,0
43.094,21.15,0,0,0
37.024,52.018,0,0,0
146.02,48.661,11.1,3,0
57.523,33.297,3.7,1,0
64.473,38.902,7.4,2,0
144.39,38.933,0,0,0
81.02500000000001,40.852,11.1,3,0
23.289,36.429,0,0,0
19.71,11.734,0,0,0
94.595,14.797,0,0,0
112.44,20.503,0,0,0
82.68899999999999,39.37,3.7,1,0
