129.19,52.128,0,0,0
143.84,19.42,0,0,0
56.382,37.074,0,0,0
58.611,29.096,0,0,0
48.562,60.198,0,0,0
58.659,28.516,0,0,0
97.748,24.024,3.7,1,0
80.876,40.328,3.7,1,0
131.84,62.993,0,0,0
136.4,35.612,0,0,0
108.38,11.309,0,0,0
137.01,21.304,0,0,0
140.2,38.61,0,0,0
18.307,39.37,0,0,0
41.355,21.017,0,0,0
124.58,10.384,0,0,0
134.91,36.303,0,0,0
118.1,24.915,3.7,1,0
55.581,33.798,3.7,1,0
77.313,22.922,3.7,1,0
129.74,47.938,11.1,3,0
75.65900000000001,58.437,3.7,1,0
111.33,24.693,3.7,1,0
66.73999999999999,36.495,3.7,1,0
121.45,47.938,0,0,0
100.98,23.601,3.7,1,0
108.91,41.196,3.7,1,0
61.961,21.652,3.7,1,0
148.5,42.722,0,0,0
58.569,29.653,0,0,0
111.04,45.698,0,0,0
83.244,54.503,0,0,0
98.836,29.685,0,0,0
74.44799999999999,57.122,7.4,2,0
13.41,37.443,0,0,0
105.02,59.806,0,0,0
126.87,29.829,0,0,0
77.371,51.015,11.1,3,0
121.98,41.051,7.4,2,0
72.059,64.22,3.7,1,0
96.04600000000001,24.648,3.7,1,0
94.47799999999999,38.277,7.4,2,0
105.85,62.336,3.7,1,0
75.899,52.753,11.1,3,0
75.819,28.984,0,0,0
65.129,18.821,3.7,1,0
121.88,17.538,3.7,1,0
80.502,42.066,11.1,3,0
93.523,30.176,0,0,0
67.77500000000001,37.542,0,0,0
62.937,37.03,3.7,1,0
64.372,5.783,0,0,0
128.79,28.503,0,0,0
18.755,22.9,0,0,0
67.791,36.584,3.7,1,0
56.259,38.055,0,0,0
76.753,21.618,3.7,1,0
39.467,46.346,0,0,0
136.79,60.875,0,0,0
102.49,29.618,0,0,0
145.15,50.567,11.1,3,0
122.84,41.397,7.4,2,0
130.53,60.441,0,0,0
32.138,18.955,0,0,0
72.651,17.773,3.7,1,0
137.16,30.977,0,0,0
122.21,30.175,3.7,1,0
94.414,69.056,0,0,0
103.73,29.028,3.7,1,0
102.79,66.794,0,0,0
14.674,38.746,0,0,0
114.99,43.38,3.7,1,0
132.15,43.313,0,0,0
44.721,35.191,0,0,0
125.44,17.928,3.7,1,0
144.79,51.369,11.1,3,0
58.147,20.37,0,0,0
149.69,43.279,0,0,0
121.84,40.405,3.7,1,0
74.208,25.886,0,0,0
70.288,6.2843,0,0,0
77.649,28.571,0,0,0
139.26,16.713,0,0,0
93.726,21.395,3.7,1,0
141.76,37.295,3.7,1,0
126.73,42.789,0,0,0
133.52,49.631,11.1,3,0
144.56,34.854,3.7,1,0
78.241,47.883,7.4,2,0
137.18,59.081,7.4,2,0
113.68,44.172,3.7,1,0
156.2,45.073,0,0,0
133.94,65.199,11.1,3,0
81.13200000000001,40.751,0,0,0
105.81,21.539,0,0,0
31.738,5.0256,0,0,0
131.07,36.794,0,0,0
70.224,37.988,11.1,3,0
99.51300000000001,50.624,0,0,0
75.59,67.786,0,0,0
101.36,27.312,0,0,0
109.09,51.627,11.1,3,0
57.966,22.51,0,0,0
62.462,24.761,0,0,0
127.01,34.532,0,0,0
74.256,38.066,0,0,0
125.17,50.256,0,0,0
18.941,41.098,0,0,0
120.8,10.083,0,0,0
79.718,24.927,3.7,1,0
144.99,18.551,0,0,0
56.323,20.649,0,0,0
6.929,48.831,0,0,0
112.21,40.929,7.4,2,0
152.57,26.106,0,0,0
121.07,21.661,3.7,1,0
127.35,26.33,0,0,0
57.923,13.974,3.7,1,0
15.496,36.908,0,0,0
66.602,5.9724,0,0,0
23.571,4.3571,0,0,0
80.94,34.634,0,0,0
126.38,26.798,0,0,0
57.096,38.378,11.1,3,0
121.91,50.467,0,0,0
21.544,35.158,0,0,0
45.041,35.292,3.7,1,0
74.923,55.974,7.4,2,0
117.78,41.018,3.7,1,0
156.61,43.546,0,0,0
120.36,32.225,3.7,1,0
135.92,54.891,0,0,0
122.85,39.502,0,0,0
144.26,16.902,0,0,0
64.996,26.51,0,0,0
169.33,49.028,0,0,0
144.06,28.135,0,0,0
36.117,22.677,0,0,0
130.95,45.854,7.4,2,0
15.064,37.877,0,0,0
58.59,38.891,11.1,3,0
144.25,36.86,3.7,1,0
130.97,65.04300000000001,0,0,0
132.2,11.019,0,0,0
105.19,59.394,0,0,0
72.123,62.003,0,0,0
96.19,41.81,11.1,3,0
127.35,15.053,0,0,0
81.105,43.76,0,0,0
59.811,14.208,3.7,1,0
74.283,31.591,0,0,0
92.883,29.061,0,0,0
139.54,46.522,0,0,0
151.48,24.045,0,0,0
72.672,37.943,0,0,0
137.98,54.245,0,0,0
113.63,25.673,3.7,1,0
60.868,36.985,0,0,0
76.224,57.133,3.7,1,0
97.518,70.404,0,0,0
69.69,37.698,0,0,0
100.8,10.685,0,0,0
58.142,36.93,11.1,3,0
150.43,43.624,0,0,0
43.452,17.462,3.7,1,0
25.54,22.778,0,0,0
76.04300000000001,57.556,3.7,1,0
114.81,28.403,0,0,0
120.36,42.533,3.7,1,0
101.65,51.415,0,0,0
13.143,34.969,0,0,0
102.97,41.442,7.4,2,0
101.91,50.736,0,0,0
82.295,33.92,0,0,0
109.19,41.408,11.1,3,0
60.499,39.548,11.1,3,0
97.652,42.423,11.1,3,0
145.22,47.837,11.1,3,0
101.08,29.864,0,0,0
135.02,52.595,0,0,0
122.27,29.217,3.7,1,0
34.842,34.924,0,0,0
80.241,47.883,3.7,1,0
85.351,49.778,0,0,0
142.12,43.613,0,0,0
33.381,15.679,3.7,1,0
125.17,29.372,3.7,1,0
149.19,42.543,3.7,1,0
136.38,61.8,0,0,0
60.339,18.387,3.7,1,0
74.971,27.658,0,0,0
111.01,45.676,7.4,2,0
139.17,54.545,0,0,0
121.24,19.109,3.7,1,0
111.56,61.645,0,0,0
124.65,17.36,3.7,1,0
102.17,24.938,3.7,1,0
98.745,50.301,0,0,0
31.317,34.579,3.7,1,0
125.19,26.397,0,0,0
146.53,44.237,0,0,0
60.409,21.518,3.7,1,0
44.193,65.179,0,0,0
74.928,23.334,0,0,0
52.066,4.7245,0,0,0
83.623,28.605,0,0,0
141.8,28.425,0,0,0
23.491,18.264,0,0,0
97.76900000000001,24.726,3.7,1,0
113.88,56.474,0,0,0
113.9,24.659,3.7,1,0
41.889,34.122,0,0,0
17.122,23.324,0,0,0
78.422,21.763,3.7,1,0
111.25,16.725,0,0,0
38.134,19.757,0,0,0
109.07,50.434,7.4,2,0
109.66,23.523,0,0,0
112.64,29.339,0,0,0
63.311,37.186,0,0,0
116.34,25.138,3.7,1,0
81.07299999999999,40.997,7.4,2,0
90.36,24.013,3.7,1,0
138.65,44.472,0,0,0
132.04,71.127,11.1,3,0
104.19,19.277,0,0,0
32.079,16.57,3.7,1,0
74.235,36.907,7.4,2,0
72.117,43.616,7.4,2,0
75.974,34.734,0,0,0
97.086,24.693,3.7,1,0
73.824,60.108,3.7,1,0
156.14,43.334,0,0,0
102.59,23.389,3.7,1,0
149.76,32.793,0,0,0
17.96,40.162,0,0,0
107.6,51.671,7.4,2,0
151.18,29.394,0,0,0
110.29,22.386,3.7,1,0
145.11,33.64,3.7,1,0
23.353,40.775,0,0,0
79.372,38.478,0,0,0
58.142,15.144,3.7,1,0
132.72,16.301,0,0,0
113.01,40.595,3.7,1,0
108.44,39.213,7.4,2,0
111.89,27.612,0,0,0
149.61,44.003,0,0,0
99.76900000000001,40.138,0,0,0
145.53,20.178,0,0,0
135.2,35.624,0,0,0
77.995,49.566,11.1,3,0
104.55,68.086,3.7,1,0
150.45,20.88,0,0,0
96.45699999999999,18.23,0,0,0
131.55,63.672,0,0,0
57.619,38.111,11.1,3,0
103.63,42.333,11.1,3,0
74.04300000000001,35.96,0,0,0
131.93,20.569,0,0,0
121.18,22.787,3.7,1,0
107.97,21.294,0,0,0
28.255,35.036,0,0,0
22.611,39.382,0,0,0
130.73,30.776,3.7,1,0
107.55,22.743,3.7,1,0
132.58,61.221,0,0,0
19.768,11.054,0,0,0
102.3,49.744,0,0,0
24.121,33.966,3.7,1,0
37.835,37.13,0,0,0
104.2,39.815,3.7,1,0
105.41,56.92,7.4,2,0
136,47.837,7.4,2,0
127.32,41.463,0,0,0
108.98,57.611,3.7,1,0
77.40900000000001,49.533,0,0,0
129.99,48.038,0,0,0
116.96,41.252,7.4,2,0
71.16800000000001,62.526,7.4,2,0
132.64,26.308,0,0,0
51.021,35.102,0,0,0
106.9,57.243,0,0,0
35.936,16.871,3.7,1,0
126.26,31.467,3.7,1,0
102.35,25.673,3.7,1,0
153.02,20.924,0,0,0
72.768,63.106,0,0,0
110.18,49.61,0,0,0
55.635,32.795,3.7,1,0
25.262,21.295,0,0,0
143.99,21.961,0,0,0
88.136,28.56,0,0,0
118.04,45.342,0,0,0
109.92,39.313,7.4,2,0
30.34,33.085,3.7,1,0
75.30200000000001,54.503,0,0,0
126.74,26.921,0,0,0
103.32,63.796,0,0,0
57.571,15.121,3.7,1,0
140.55,50.11,3.7,1,0
145.8,42.198,3.7,1,0
126.77,34.565,3.7,1,0
27.775,34.757,3.7,1,0
138.26,19.309,0,0,0
150.26,40.214,0,0,0
4.422,54.414,0,0,0
104.13,63.684,0,0,0
106.89,59.929,3.7,1,0
136.06,30.854,0,0,0
124.9,51.782,0,0,0
106.97,9.4259,0,0,0
140.19,14.328,0,0,0
130.23,34.509,0,0,0
20.75,20.961,0,0,0
137.72,20.702,0,0,0
53.907,35.358,0,0,0
46.519,4.2566,0,0,0
104.72,42.433,11.1,3,0
21.123,42.948,0,0,0
76.81699999999999,31.603,0,0,0
20.179,42.09,0,0,0
63.423,18.665,3.7,1,0
78.438,24.069,3.7,1,0
23.774,15.991,0,0,0
94.536,48.496,0,0,0
82.28400000000001,43.192,3.7,1,0
130.02,64.53,0,0,0
129.83,23.923,0,0,0
74.58199999999999,67.374,0,0,0
97.06999999999999,8.5793,0,0,0
112.26,21.728,0,0,0
24.953,39.928,0,0,0
112.38,30.732,0,0,0
125.98,26.664,0,0,0
110.69,40.829,7.4,2,0
116.6,25.963,3.7,1,0
81.94799999999999,31.859,0,0,0
113.28,14.853,0,0,0
163.58,48.226,0,0,0
124.2,47.459,0,0,0
83.431,37.531,7.4,2,0
97.577,39.926,7.4,2,0
123.45,38.12,0,0,0
113.13,23.144,3.7,1,0
127.93,33.462,3.7,1,0
78.395,24.615,3.7,1,0
37.648,17.005,3.7,1,0
103.55,40.015,7.4,2,0
57.571,19.055,3.7,1,0
101.16,40.751,3.7,1,0
33.397,35.359,3.7,1,0
107.18,71.006,0,0,0
101.76,65.69,7.4,2,0
48.22,21.551,0,0,0
100.55,15.254,0,0,0
34.88,15.824,3.7,1,0
73.44,57.188,7.4,2,0
86.97799999999999,21.729,0,0,0
82.90300000000001,33.987,0,0,0
38.208,43.148,0,0,0
19.587,32.294,0,0,0
105.86,40.628,0,0,0
31.087,16.492,3.7,1,0
136.93,60.563,0,0,0
21.71,48.865,0,0,0
110.91,24.447,3.7,1,0
81.265,43.392,0,0,0
36.981,41.22,0,0,0
59.086,39.058,11.1,3,0
27.476,20.426,0,0,0
41.419,19.2,0,0,0
64.441,17.049,3.7,1,0
115.92,41.185,7.4,2,0
40.129,44.831,0,0,0
134.06,29.762,0,0,0
35.707,19.367,0,0,0
60.451,36.952,0,0,0
106.72,42.701,11.1,3,0
22.569,4.2791,0,0,0
59.187,15.188,3.7,1,0
128.88,47.548,11.1,3,0
22.675,34.3,0,0,0
146.54,45.764,3.7,1,0
129.15,73.41200000000001,0,0,0
114.33,26.019,3.7,1,0
106.3,24.247,3.7,1,0
133.12,68.598,7.4,2,0
143.92,42.755,3.7,1,0
75.89400000000001,27.758,0,0,0
139.43,53.933,0,0,0
135.03,30.609,0,0,0
143.52,54.802,0,0,0
84.33199999999999,40.562,11.1,3,0
101.73,8.9803,0,0,0
101.27,22.074,3.7,1,0
142.28,40.649,3.7,1,0
14.781,41.856,0,0,0
21.619,33.854,3.7,1,0
72.267,61.657,0,0,0
35.253,22.633,0,0,0
23.219,22.499,0,0,0
3.1791,57.189,0,0,0
92.371,41.509,11.1,3,0
128.13,52.083,0,0,0
61.252,37.554,7.4,2,0
108.99,49.877,11.1,3,0
143.84,18.05,0,0,0
87.986,11.711,0,0,0
117.3,39.814,7.4,2,0
72.176,46.123,0,0,0
133,14.785,0,0,0
75.248,55.171,7.4,2,0
103.94,25.718,3.7,1,0
108.27,50.044,7.4,2,0
79.857,38.768,3.7,1,0
112.18,44.138,11.1,3,0
79.09999999999999,35.926,0,0,0
142.41,48.918,3.7,1,0
21.155,33.553,0,0,0
114.2,22.72,0,0,0
143.84,23.298,0,0,0
147.38,23.443,0,0,0
81.164,37.375,7.4,2,0
21.923,37.911,0,0,0
61.422,21.596,3.7,1,0
85.346,38.968,0,0,0
55.752,17.774,3.7,1,0
67.605,27.87,0,0,0
78.51300000000001,23.078,3.7,1,0
133.21,13.615,0,0,0
144.22,22.073,0,0,0
126.15,46.333,11.1,3,0
150.75,24.914,0,0,0
122.51,25.506,3.7,1,0
120.12,24.703,0,0,0
135.18,48.472,0,0,0
110.17,52.329,3.7,1,0
78.251,26.499,3.7,1,0
81.196,40.272,11.1,3,0
91.672,14.575,0,0,0
77.414,52.319,0,0,0
93.779,26.075,0,0,0
52.12,23.457,0,0,0
135.6,55.626,0,0,0
140.74,42.845,0,0,0
54.941,18.364,3.7,1,0
85.43600000000001,23.601,3.7,1,0
119.2,47.849,0,0,0
111.26,47.091,0,0,0
58.462,38.189,11.1,3,0
35.973,64.923,0,0,0
79.17400000000001,43.738,7.4,2,0
140.91,47.592,0,0,0
72.459,36.784,7.4,2,0
109.98,22.865,3.7,1,0
78.854,37.219,7.4,2,0
115.69,43.447,11.1,3,0
146.36,48.26,0,0,0
107.49,41.007,7.4,2,0
124.08,47.737,0,0,0
146.34,40.014,0,0,0
71.904,25.663,0,0,0
62.884,16.904,3.7,1,0
76.15000000000001,37.03,7.4,2,0
126.43,31.066,3.7,1,0
68.613,37.732,3.7,1,0
91.224,9.9055,0,0,0
135.73,62.491,7.4,2,0
54.771,4.9585,0,0,0
25.865,2.4849,0,0,0
15.986,42.424,0,0,0
72.896,19.512,3.7,1,0
102.05,27.245,3.7,1,0
137.77,55.303,7.4,2,0
66.81,38.88,3.7,1,0
72.09099999999999,46.301,0,0,0
90.49299999999999,42.111,11.1,3,0
107.18,54.736,0,0,0
83.938,34.099,0,0,0
91.667,8.1225,0,0,0
52.136,25.441,0,0,0
79.404,44.618,11.1,3,0
75.878,38.478,11.1,3,0
135.61,47.681,7.4,2,0
102.15,22.052,0,0,0
146.81,19.331,0,0,0
132.5,67.96299999999999,7.4,2,0
133.36,27.444,0,0,0
39.67,20.003,0,0,0
130.89,42.867,0,0,0
135.98,62.703,0,0,0
76.19799999999999,40.027,11.1,3,0
71.77,44.429,7.4,2,0
103.23,64.676,7.4,2,0
117.26,47.125,0,0,0
142.76,51.18,3.7,1,0
18.685,38.512,0,0,0
98.03,40.461,3.7,1,0
79.22799999999999,40.239,7.4,2,0
110.05,23.723,0,0,0
120.3,41.675,7.4,2,0
30.687,20.047,0,0,0
35.509,36.25,3.7,1,0
110.19,28.793,0,0,0
96.126,10.307,0,0,0
61.668,37.052,0,0,0
142.99,49.553,11.1,3,0
113.55,22.508,0,0,0
23.363,2.2732,0,0,0
46.124,34.445,3.7,1,0
137.34,43.836,0,0,0
60.846,32.439,0,0,0
141.65,20.513,0,0,0
110.7,51.081,3.7,1,0
78.721,46.724,7.4,2,0
63.439,38.646,11.1,3,0
96.473,49.32,0,0,0
130.96,54.457,0,0,0
55.651,32.483,3.7,1,0
37.931,33.932,0,0,0
90.45099999999999,21.105,3.7,1,0
119.02,26.085,3.7,1,0
84.45,22.297,3.7,1,0
57.459,20.415,3.7,1,0
133.97,66.614,7.4,2,0
137.51,59.259,0,0,0
131.33,29.082,0,0,0
114.83,43.77,3.7,1,0
50.877,4.6242,0,0,0
36.661,35.102,0,0,0
64.639,37.498,11.1,3,0
46.071,19.668,0,0,0
132.06,57.242,0,0,0
119.26,9.949199999999999,0,0,0
86.23099999999999,20.715,3.7,1,0
36.389,36.885,0,0,0
142.04,51.759,11.1,3,0
100.65,43.682,11.1,3,0
123.26,41.564,7.4,2,0
109.78,18.252,0,0,0
111.31,62.224,0,0,0
119.47,27.657,0,0,0
125.87,17.627,3.7,1,0
47.298,63.039,0,0,0
141.62,47.759,7.4,2,0
139.9,38.577,3.7,1,0
114.99,27.278,0,0,0
118.2,31.646,0,0,0
113.36,44.907,3.7,1,0
89.41,25.674,0,0,0
86.759,23.924,0,0,0
61.129,23.134,0,0,0
101.81,40.807,3.7,1,0
77.76600000000001,53.589,3.7,1,0
129.94,39.468,0,0,0
94.803,24.593,3.7,1,0
78.246,47.315,11.1,3,0
132.6,35.457,3.7,1,0
109.37,47.415,7.4,2,0
76.68899999999999,53.4,3.7,1,0
144.23,20.78,0,0,0
57.235,13.896,3.7,1,0
103.23,65.768,0,0,0
140.21,27.199,0,0,0
144.77,48.784,11.1,3,0
131.27,36.337,0,0,0
108.73,26.765,0,0,0
111.11,44.851,11.1,3,0
106.95,55.594,7.4,2,0
129.36,33.273,0,0,0
174.98,51.468,0,0,0
140.32,51.793,11.1,3,0
7.8571,46.759,0,0,0
133.61,22.508,0,0,0
45.324,35.425,3.7,1,0
114.08,23.667,3.7,1,0
112.4,22.464,3.7,1,0
143.88,38.186,3.7,1,0
129.58,44.182,0,0,0
133.19,66.313,7.4,2,0
83.22799999999999,37.954,3.7,1,0
110.91,19.667,0,0,0
77.515,39.303,7.4,2,0
91.539,41.23,11.1,3,0
90.968,42.334,11.1,3,0
101.1,24.893,3.7,1,0
141.69,49.129,3.7,1,0
102.45,40.873,3.7,1,0
70.88500000000001,48.697,0,0,0
107.89,54.937,0,0,0
110.58,48.005,11.1,3,0
137.7,47.425,7.4,2,0
124.36,51.548,0,0,0
98.276,24.76,3.7,1,0
23.715,15.969,0,0,0
92.36,8.1782,0,0,0
127.15,31.189,3.7,1,0
54.035,4.8916,0,0,0
123.05,39.034,0,0,0
119.29,42.5,0,0,0
137.1,57.799,11.1,3,0
122.49,17.828,3.7,1,0
53.971,21.919,0,0,0
73.36,36.84,7.4,2,0
136.31,57.577,0,0,0
133.64,67.39400000000001,11.1,3,0
141.56,22.318,0,0,0
85.943,48.44,0,0,0
84.97199999999999,7.5432,0,0,0
79.292,50.068,3.7,1,0
74.005,59.673,3.7,1,0
14.189,35.704,0,0,0
151.06,39.924,3.7,1,0
61.044,26.098,0,0,0
110.21,13.527,0,0,0
109.78,44.027,11.1,3,0
146.07,31.533,3.7,1,0
75.979,38.467,7.4,2,0
132.87,45.575,0,0,0
97.289,10.407,0,0,0
104.02,20.904,0,0,0
102.55,29.083,0,0,0
57.112,24.66,3.7,1,0
143.02,52.517,11.1,3,0
105.7,58.202,0,0,0
162.87,46.242,0,0,0
125.14,44.74,11.1,3,0
83.303,38.801,0,0,0
137.94,32.214,0,0,0
26.457,23.691,0,0,0
16.146,39.527,0,0,0
132.27,49.063,11.1,3,0
41.185,43.839,0,0,0
138.12,19.666,0,0,0
139.17,34.197,0,0,0
127.67,10.64,0,0,0
56.264,37.999,3.7,1,0
111.98,23.578,0,0,0
87.367,17.873,0,0,0
19.667,12.202,0,0,0
105.71,42.266,11.1,3,0
76.48,51.728,0,0,0
125.91,10.495,0,0,0
144.68,44.962,3.7,1,0
57.651,18.097,3.7,1,0
132.49,44.884,0,0,0
135.87,28.525,0,0,0
142.34,22.652,0,0,0
137.34,55.281,0,0,0
102.99,64.565,0,0,0
21.384,10.809,0,0,0
82.801,39.815,0,0,0
67.477,37.52,0,0,0
76.512,38.757,7.4,2,0
121.09,19.923,3.7,1,0
85.468,36.428,0,0,0
168.78,47.724,3.5,1,0
72.89100000000001,38.244,7.4,2,0
81.148,59.216,0,0,0
18.152,42.892,0,0,0
83.858,22.253,3.7,1,0
145.2,37.997,0,0,0
148.92,25.493,0,0,0
39.659,40.072,0,0,0
80.785,44.507,0,0,0
96.53700000000001,17.238,0,0,0
115.45,41.631,7.4,2,0
128.32,44.829,7.4,2,0
142.77,48.149,7.4,2,0
77.45099999999999,27.936,0,0,0
133.68,63.438,0,0,0
134.44,64.051,11.1,3,0
70.59699999999999,42.457,7.4,2,0
125.77,30.609,3.7,1,0
111.61,44.216,7.4,2,0
101.16,45.922,7.4,2,0
71.968,62.37,0,0,0
111.71,40.483,3.7,1,0
102.44,9.036,0,0,0
49.116,34.712,3.7,1,0
76.251,38.467,7.4,2,0
124.89,43.48,7.4,2,0
77.254,28.616,0,0,0
139.91,34.91,3.7,1,0
50.183,6.541,0,0,0
60.974,16.737,3.7,1,0
78.988,38.656,7.4,2,0
57.47,34.277,3.7,1,0
100.05,23.723,3.7,1,0
31.887,34.623,0,0,0
120.99,42.968,11.1,3,0
79.11,35.402,0,0,0
126.72,28.971,3.7,1,0
120.19,45.575,0,0,0
77.089,53.076,0,0,0
142.89,49.787,11.1,3,0
61.689,16.804,3.7,1,0
69.792,50.435,0,0,0
121.36,17.315,3.7,1,0
93.086,41.364,11.1,3,0
87.82599999999999,22.598,3.7,1,0
77.75,34.188,0,0,0
133.14,52.852,0,0,0
125.77,34.131,3.7,1,0
124.13,43.179,7.4,2,0
55.699,28.349,0,0,0
133.2,33.718,3.7,1,0
22.174,43.304,0,0,0
57.747,29.096,3.7,1,0
118.76,43.692,0,0,0
89.36799999999999,39.369,7.4,2,0
13.682,39.794,0,0,0
138.44,35.78,0,0,0
131.83,67.55,0,0,0
120.83,25.316,3.7,1,0
100.76,22.832,0,0,0
64.996,38.01,3.7,1,0
111.11,17.906,0,0,0
70.01000000000001,38.489,3.7,1,0
81.164,40.451,3.7,1,0
63.124,36.149,7.4,2,0
104.31,26.153,0,0,0
74.85899999999999,55.171,11.1,3,0
79.553,46,11.1,3,0
19.171,37.409,0,0,0
107.56,53.232,11.1,3,0
103.71,40.35,7.4,2,0
49.57,37.687,0,0,0
17.288,32.896,0,0,0
56.392,19.791,0,0,0
50.263,4.5797,0,0,0
120.92,17.761,3.7,1,0
134.87,47.391,7.4,2,0
153.4,20.523,0,0,0
112.32,43.793,11.1,3,0
125.5,49.91,0,0,0
101.89,24.927,3.7,1,0
145.78,18.885,0,0,0
133.75,43.658,0,0,0
73.845,56.241,7.4,2,0
98.34999999999999,23.946,3.7,1,0
117.4,25.227,3.7,1,0
100.39,49.944,0,0,0
55.341,37.543,3.7,1,0
118.81,41.107,3.7,1,0
131.84,45.051,7.4,2,0
73.68000000000001,57.913,11.1,3,0
108.11,40.806,0,0,0
71.26900000000001,47.939,0,0,0
16.098,40.786,0,0,0
119.9,39.224,3.7,1,0
16.872,27.09,0,0,0
76.06399999999999,38.211,0,0,0
129.66,15.476,0,0,0
46.273,35.86,3.7,1,0
22.174,19.423,0,0,0
86.642,39.403,3.7,1,0
20.238,32.216,3.7,1,0
121.62,42.299,0,0,0
58.254,19.011,0,0,0
50.098,25.296,0,0,0
25.065,21.496,0,0,0
53.608,26.321,0,0,0
103.94,26.665,3.7,1,0
141.36,49.52,0,0,0
137.74,51.514,11.1,3,0
115.09,26.643,0,0,0
119.86,42.968,7.4,2,0
88.306,37.854,7.4,2,0
60.121,25.998,0,0,0
29.524,22.087,0,0,0
128.64,42.511,0,0,0
78.315,45.755,7.4,2,0
64.943,37.698,7.4,2,0
129.13,26.976,0,0,0
143.87,47.514,11.1,3,0
3.3925,56.71,0,0,0
89.08,40.996,11.1,3,0
66.255,37.643,11.1,3,0
25.476,35.515,0,0,0
96.45099999999999,29.429,0,0,0
135.37,54.579,0,0,0
