25.7107;17.0455;40.7;11;0
28.2035;18.3964;40.7;11;0
30.9535;18.4768;40.7;11;0
34.4756;18.0586;40.7;11;0
37.4109;17.9622;40.7;11;0
40.8204;17.93;40.7;11;0
43.4579;18.0265;40.7;11;0
45.8059;18.1391;40.7;11;0
48.4112;18.1069;40.7;11;0
51.692;18.3803;40.7;11;0
54.233;18.3321;40.7;11;0
57.5299;18.4446;40.7;11;0
59.8145;17.8657;40.7;11;0
62.4681;18.2838;40.7;11;0
65.5881;18.3964;40.7;11;0
68.8528;19.1201;40.7;11;0
71.828;18.3642;40.7;11;0
73.2594;20.5514;40.7;11;0
76.8601;20.5836;40.7;11;0
78.2914;22.5617;40.7;11;0
81.17789999999999;24.2744;40.7;11;0
83.7833;25.3358;40.7;11;0
85.9222;26.5742;40.7;11;0
88.6401;27.3944;40.7;11;0
91.5342;25.8498;40.7;11;0
91.1101;21.8503;40.7;11;0
91.8103;18.158;40.7;11;0
89.82380000000001;18.274;40.7;11;0
88.21769999999999;17.4709;40.7;11;0
85.4281;16.055;40.7;11;0
84.83710000000001;14.0919;40.7;11;0
84.8501;10.9292;40.7;11;0
84.81100000000001;7.40216;40.7;11;0
80.8916;7.37613;40.7;11;0
77.9366;7.33032;40.7;11;0
75.39870000000001;7.18716;40.7;11;0
72.40519999999999;7.31731;40.7;11;0
69.6981;7.52555;40.7;11;0
66.80880000000001;7.73379;40.7;11;0
64.1146;7.75982;40.7;11;0
61.3424;7.36937;40.7;11;0
58.6353;7.5646;40.7;11;0
55.6679;7.18716;40.7;11;0
53.2601;7.31731;40.7;11;0
50.4879;7.17414;40.7;11;0
47.4554;7.44746;40.7;11;0
44.7482;7.14811;40.7;11;0
42.0671;7.2262;40.7;11;0
36.5097;7.40841;40.7;11;0
32.172;7.3683;40.7;11;0
29.0931;7.39972;40.7;11;0
27.0353;7.65105;40.7;11;0
92.1139;27.7796;55.5;15;0
88.8763;26.5766;55.5;15;0
86.6752;25.7832;55.5;15;0
84.3205;24.5803;55.5;15;0
81.60760000000001;23.7485;55.5;15;0
79.4145;22.7683;55.5;15;0
76.5095;21.6422;55.5;15;0
74.2701;20.2089;55.5;15;0
71.30119999999999;19.5563;55.5;15;0
68.9849;18.6861;55.5;15;0
67.2317;18.4173;55.5;15;0
63.8533;18.7578;55.5;15;0
60.7948;18.6554;55.5;15;0
58.1714;18.7066;55.5;15;0
54.9977;18.1051;55.5;15;0
52.2464;18.3739;55.5;15;0
49.0215;18.5402;55.5;15;0
46.1422;18.4251;55.5;15;0
43.2535;17.8364;55.5;15;0
40.387;18.1947;55.5;15;0
37.546;18.4568;55.5;15;0
35.153;18.2904;55.5;15;0
32.3248;18.444;55.5;15;0
28.7801;18.3544;55.5;15;0
26.3742;17.2026;55.5;15;0
24.1475;15.3727;55.5;15;0
72.1193;11.1099;51.8;14;0
70.25530000000001;10.7485;51.8;14;0
67.7636;11.4332;51.8;14;0
65.348;10.8816;51.8;14;0
61.2966;11.0528;51.8;14;0
58.2723;10.4251;51.8;14;0
55.6665;11.3762;51.8;14;0
56.0279;13.1831;51.8;14;0
55.6665;17.8051;51.8;14;0
58.5196;17.9954;51.8;14;0
61.3917;17.8812;51.8;14;0
64.5301;17.7861;51.8;14;0
67.3261;17.9383;51.8;14;0
69.8369;18.6611;51.8;14;0
72.6709;19.4409;51.8;14;0
74.30670000000001;21.0387;51.8;14;0
76.38;22.3701;51.8;14;0
79.214;22.8456;51.8;14;0
81.87260000000001;23.7206;51.8;14;0
84.2882;24.7096;51.8;14;0
86.90430000000001;25.3867;48.1;13;0
84.52800000000001;24.6805;48.1;13;0
81.78619999999999;23.4425;48.1;13;0
79.32689999999999;22.5369;48.1;13;0
76.7927;21.4568;48.1;13;0
74.458;20.5428;48.1;13;0
71.226;19.0182;48.1;13;0
68.8248;17.9131;48.1;13;0
66.515;18.1541;48.1;13;0
63.715;17.9962;48.1;13;0
59.9678;17.9131;48.1;13;0
57.1761;17.83;48.1;13;0
54.401;17.9713;48.1;13;0
50.5874;17.8467;48.1;13;0
47.6877;18.1873;48.1;13;0
45.0539;18.4283;48.1;13;0
41.8883;18.1458;48.1;13;0
39.0301;17.9298;48.1;13;0
36.3464;17.9547;48.1;13;0
33.2058;17.9879;48.1;13;0
31.0455;17.9547;48.1;13;0
28.2488;18.0461;48.1;13;0
25.4904;16.6752;48.1;13;0
23.164;15.7529;48.1;13;0
21.037;13.9333;48.1;13;0
70.9906;10.5434;44.40000000000001;12;0
68.0313;10.7971;44.40000000000001;12;0
64.363;10.6253;44.40000000000001;12;0
61.2616;10.3676;44.40000000000001;12;0
58.6414;10.1356;44.40000000000001;12;0
56.4765;11.7765;44.40000000000001;12;0
56.395;13.4345;44.40000000000001;12;0
56.3778;16.4586;44.40000000000001;12;0
58.1132;18.151;44.40000000000001;12;0
61.0169;18.6664;44.40000000000001;12;0
63.9722;19.1475;44.40000000000001;12;0
67.18519999999999;18.7352;44.40000000000001;12;0
69.2578;18.6325;44.40000000000001;12;0
71.8522;18.9848;44.40000000000001;12;0
73.7852;20.2734;44.40000000000001;12;0
76.646;21.2356;44.40000000000001;12;0
79.5669;22.9538;44.40000000000001;12;0
81.9037;24.3369;44.40000000000001;12;0
84.5411;25.3077;44.40000000000001;12;0
87.47920000000001;25.9263;44.40000000000001;12;0
89.98779999999999;26.1239;44.40000000000001;12;0
88.90730000000001;26.5272;37;10;0
86.82510000000001;25.6566;37;10;0
84.4199;24.613;37;10;0
81.91589999999999;23.5719;37;10;0
79.15170000000001;22.6834;37;10;0
76.53100000000001;21.2385;37;10;0
74.45780000000001;20.3948;37;10;0
72.259;19.1743;37;10;0
69.3242;18.0883;37;10;0
66.901;18.1332;37;10;0
64.1716;18.1242;37;10;0
61.1381;18.2588;37;10;0
58.5354;18.4204;37;10;0
55.2955;18.5909;37;10;0
51.7774;18.1691;37;10;0
48.9593;18.3665;37;10;0
45.2437;18.0165;37;10;0
41.6987;18.0165;37;10;0
38.0908;17.9986;37;10;0
35.3176;18.0434;37;10;0
31.3148;18.2409;37;10;0
28.0121;17.8144;37;10;0
23.8298;15.9745;37;10;0
21.9272;14.7988;37;10;0
19.6027;13.4347;37;10;0
22.9772;14.7181;37;10;0
25.4543;16.4143;37;10;0
28.1467;17.5092;37;10;0
32.0821;17.8682;37;10;0
36.1477;17.9939;37;10;0
38.912;17.9849;37;10;0
44.9341;18.1105;37;10;0
47.0342;17.9669;37;10;0
54.8167;17.7426;37;10;0
58.3707;17.9221;37;10;0
57.7604;14.0808;37;10;0
57.6348;11.6307;37;10;0
60.8298;10.6435;37;10;0
72.4543;19.1727;33.3;9;0
73.7811;19.9827;33.3;9;0
71.41419999999999;19.0642;33.3;9;0
69.1534;18.6227;33.3;9;0
66.25660000000001;18.1634;33.3;9;0
63.5365;18.0045;33.3;9;0
61.258;18.4284;33.3;9;0
58.8205;17.7395;33.3;9;0
54.4755;18.0221;33.3;9;0
50.6249;18.0928;33.3;9;0
47.3043;17.5452;33.3;9;0
44.9728;18.2694;33.3;9;0
42.6236;18.4814;33.3;9;0
39.3736;17.8985;33.3;9;0
36.6182;18.3754;33.3;9;0
33.3329;18.817;33.3;9;0
30.2242;17.8808;33.3;9;0
27.5924;17.3686;33.3;9;0
25.7555;16.2029;33.3;9;0
36.4239;17.9868;33.3;9;0
38.9758;18.2164;33.3;9;0
46.1469;18.2871;33.3;9;0
75.2379;20.6545;33.3;9;0
76.5742;21.434;33.3;9;0
79.35809999999999;22.4362;33.3;9;0
82.2534;23.6612;33.3;9;0
84.2483;24.8225;33.3;9;0
86.6823;26.0474;33.3;9;0
74.61920000000001;20.1774;29.6;8;0
72.9997;8.892519999999999;29.6;8;0
75.0352;6.89981;29.6;8;0
77.8207;6.68554;29.6;8;0
80.4348;7.11408;29.6;8;0
83.7346;6.81411;29.6;8;0
85.0933;8.91395;29.6;8;0
85.5433;11.7852;29.6;8;0
84.729;15.8777;29.6;8;0
86.3575;16.7991;29.6;8;0
89.0787;17.6133;29.6;8;0
87.8574;20.9559;29.6;8;0
87.0646;23.9557;29.6;8;0
87.0003;25.3485;29.6;8;0
84.42910000000001;24.2985;29.6;8;0
81.68640000000001;23.3343;29.6;8;0
79.30800000000001;22.3058;29.6;8;0
76.6082;20.9559;29.6;8;0
73.65130000000001;19.756;29.6;8;0
69.0873;18.4918;29.6;8;0
66.1253;17.938;29.6;8;0
63.9539;17.8897;29.6;8;0
61.6258;18.1671;29.6;8;0
58.2964;18.8668;29.6;8;0
54.7861;18.3963;29.6;8;0
51.0224;18.1189;29.6;8;0
47.7775;18.1671;29.6;8;0
43.1573;18.4325;29.6;8;0
39.9607;18.4205;29.6;8;0
36.6554;18.2878;29.6;8;0
33.893;18.3963;29.6;8;0
31.4442;18.6376;29.6;8;0
28.4284;18.1913;29.6;8;0
26.4984;17.0453;29.6;8;0
24.0737;15.7304;29.6;8;0
21.3716;14.1502;29.6;8;0
27.6685;18.324;29.6;8;0
40.1184;18.9861;29.6;8;0
45.2247;18.4187;29.6;8;0
49.7006;18.5658;29.6;8;0
54.4917;18.6078;29.6;8;0
61.3149;18.1591;29.6;8;0
62.4286;14.3136;29.6;8;0
93.91679999999999;27.8167;25.9;7;0
91.4011;27.266;25.9;7;0
88.2971;26.2397;25.9;7;0
85.7814;25.1258;25.9;7;0
83.04040000000001;23.8992;25.9;7;0
80.56229999999999;23.3986;25.9;7;0
77.87130000000001;22.0218;25.9;7;0
75.4682;20.9204;25.9;7;0
73.34050000000001;20.1069;25.9;7;0
69.9237;19.0555;25.9;7;0
66.1814;18.3672;25.9;7;0
63.8409;18.1419;25.9;7;0
60.837;18.0167;25.9;7;0
55.8181;17.879;25.9;7;0
52.3389;17.4889;25.9;7;0
48.2826;16.9876;25.9;7;0
44.5454;17.5117;25.9;7;0
40.7626;18.1725;25.9;7;0
37.0287;18.3359;25.9;7;0
33.5676;18.3689;25.9;7;0
28.5683;18.5886;25.9;7;0
64.867;18.3573;22.2;6;0
61.3204;18.443;22.2;6;0
58.0822;17.5521;22.2;6;0
55.615;18.3231;22.2;6;0
51.9142;17.9119;22.2;6;0
49.4299;18.2203;22.2;6;0
46.1917;18.2545;22.2;6;0
43.4675;18.4259;22.2;6;0
40.8633;18.0661;22.2;6;0
38.2076;18.186;22.2;6;0
35.4834;18.3573;22.2;6;0
32.725;18.2031;22.2;6;0
29.7609;18.4773;22.2;6;0
27.6878;18.3916;22.2;6;0
72.02209999999999;8.97711;18.5;5;0
71.7833;12.0188;18.5;5;0
71.94670000000001;14.8971;18.5;5;0
72.02209999999999;18.0142;18.5;5;0
75.3026;19.1957;18.5;5;0
77.741;20.5281;18.5;5;0
80.4308;21.8227;18.5;5;0
83.749;22.6522;18.5;5;0
86.0994;23.7457;18.5;5;0
89.116;25.2792;18.5;5;0
90.9888;26.071;18.5;5;0
92.3519;22.586;18.5;5;0
95.3592;23.2088;18.5;5;0
98.68689999999999;23.4579;18.5;5;0
101.819;22.9543;18.5;5;0
103.776;24.2355;18.5;5;0
62.8732;17.0301;14.8;4;0
60.0167;16.5673;14.8;4;0
56.3402;16.7392;14.8;4;0
53.3911;16.9772;14.8;4;0
50.7726;16.8053;14.8;4;0
46.9507;17.1095;14.8;4;0
43.6313;17.4533;14.8;4;0
40.3648;17.0963;14.8;4;0
36.7809;17.2946;14.8;4;0
33.6864;17.0434;14.8;4;0
29.9702;16.8979;14.8;4;0
27.2724;16.4086;14.8;4;0
25.0506;17.5195;14.8;4;0
24.1809;14.2947;14.8;4;0
27.1404;13.8703;14.8;4;0
29.9882;14.049;14.8;4;0
32.8807;13.7586;14.8;4;0
35.8848;13.8591;14.8;4;0
38.9936;13.8145;14.8;4;0
41.8638;13.7139;14.8;4;0
44.9572;13.8815;14.8;4;0
47.9949;13.848;14.8;4;0
50.8873;13.5464;14.8;4;0
50.8873;13.5464;14.8;4;0
53.7575;13.4794;14.8;4;0
56.9707;13.4012;14.8;4;0
59.785;13.5464;14.8;4;0
53.6138;4.68546;11.1;3;0
56.0011;5.31467;11.1;3;0
58.7771;6.79517;11.1;3;0
61.2569;8.09061;11.1;3;0
64.6806;10.0893;11.1;3;0
67.1789;11.1812;11.1;3;0
70.399;13.0133;11.1;3;0
73.6006;13.2539;11.1;3;0
76.2655;15.1415;11.1;3;0
78.93040000000001;16.0113;11.1;3;0
80.8921;18.0285;11.1;3;0
83.03879999999999;20.1012;11.1;3;0
74.2484;7.36826;7.4;2;-0
71.8203;7.16195;7.4;2;-0
68.9319;6.52715;7.4;2;-0
65.80549999999999;6.40876;7.4;2;-0
62.3776;5.42483;7.4;2;-0
59.9019;5.48831;7.4;2;-0
56.8073;5.50418;7.4;2;-0
53.8396;5.61526;7.4;2;-0
50.9354;5.63113;7.4;2;-0
49.031;7.47205;7.4;2;-0
49.031;7.47205;7.4;2;-0
52.2843;8.37664;7.4;2;-0
54.8235;8.821;7.4;2;-0
57.1088;9.10666;7.4;2;-0
59.7273;9.868410000000001;7.4;2;-0
61.8539;10.2334;7.4;2;-0
64.42489999999999;10.5191;7.4;2;-0
67.218;12.1219;7.4;2;-0
69.93170000000001;12.5187;7.4;2;-0
73.931;19.5808;7.4;2;-0
76.50190000000001;19.9935;7.4;2;-0
79.5331;20.7552;7.4;2;-0
82.834;22.1994;7.4;2;-0
85.8493;22.6437;7.4;2;-0
73.69070000000001;16.7951;3.7;1;-0
73.4592;19.4178;3.7;1;-0
75.3532;19.818;3.7;1;-0
78.91719999999999;19.7011;3.7;1;-0
81.19580000000001;21.264;3.7;1;-0
83.9418;22.1258;3.7;1;-0
86.9507;23.2213;3.7;1;-0
90.0911;24.0831;3.7;1;-0
92.2967;25.1055;3.7;1;-0
73.6028;17.0285;0;0;-0
73.0998;19.0403;0;0;-0
74.883;19.7376;0;0;-0
76.209;20.4349;0;0;-0
77.7522;21.3494;0;0;-0
79.39830000000001;22.081;0;0;-0
81.7531;22.4468;0;0;-0
85.04519999999999;23.1212;0;0;-0
87.8801;23.2927;0;0;-0
90.0977;24.2186;0;0;-0
92.20099999999999;24.1157;0;0;-0
94.08710000000001;25.4989;0;0;-0
